timestamp,close,signal_max,signal_ma,signal_bb
1647090600000.0,39085.5,0,1,0
1647092700000.0,39054.5,0,1,0
1647093300000.0,39107.7,0,1,0
1647093900000.0,39004.0,0,1,0
1647095100000.0,38851.2,0,1,1
1647096000000.0,38810.6,0,1,1
1647096600000.0,38912.4,0,1,0
1647097800000.0,38909.2,0,1,0
1647099600000.0,39085.7,0,1,0
1647099900000.0,39069.9,0,1,0
1647100500000.0,39042.5,0,1,0
1647101400000.0,39098.3,0,1,0
1647102600000.0,39279.1,0,1,0
1647104700000.0,39172.5,0,1,0
1647105300000.0,39093.3,0,1,0
1647105900000.0,39038.3,0,0,0
1647107400000.0,38997.1,0,0,0
1647109500000.0,39030.1,0,0,0
1647111600000.0,38970.6,0,0,0
1647112800000.0,39040.3,0,0,0
1647116100000.0,39123.4,0,0,0
1647118200000.0,39101.9,0,0,0
1647121800000.0,39085.3,0,0,0
1647125700000.0,38954.7,0,0,0
1647128400000.0,38850.1,0,0,0
1647129300000.0,38817.0,0,0,0
1647129900000.0,38910.3,0,0,0
1647130800000.0,38824.8,0,0,0
1647132600000.0,39001.3,0,0,0
1647133800000.0,39070.5,0,0,0
1647134400000.0,39052.1,0,0,0
1647135300000.0,38973.1,0,0,0
1647136800000.0,39121.2,0,0,0
1647138000000.0,39123.6,0,0,0
1647140700000.0,39163.0,0,0,0
1647143100000.0,39115.0,0,0,0
1647144600000.0,39115.6,0,0,0
1647147600000.0,39117.9,0,0,0
1647151800000.0,39149.2,0,0,0
1647154500000.0,39104.7,0,0,0
1647157800000.0,39054.9,0,0,0
1647159000000.0,39090.5,0,0,0
1647160500000.0,39055.6,0,0,0
1647162000000.0,39017.9,0,0,0
1647164100000.0,38968.2,0,0,0
1647165000000.0,38964.0,0,1,0
1647165600000.0,38886.0,0,1,0
1647166800000.0,38920.0,0,1,0
1647168600000.0,38921.4,0,1,0
1647170700000.0,38826.2,0,1,1
1647171600000.0,38753.4,0,1,1
1647171900000.0,38695.8,0,0,1
1647172500000.0,38696.1,0,0,0
1647173400000.0,38619.0,0,0,1
1647174000000.0,38441.9,0,0,1
1647174300000.0,38460.6,0,0,0
1647174600000.0,38439.9,0,0,0
1647175200000.0,38413.6,0,0,0
1647176100000.0,38672.4,0,0,0
1647177000000.0,38640.0,0,0,0
1647177300000.0,38851.3,0,0,0
1647177900000.0,38873.0,0,0,0
1647178500000.0,38694.7,0,0,0
1647179400000.0,38767.3,0,0,0
1647180600000.0,38863.6,0,0,0
1647181500000.0,38849.0,0,0,0
1647182700000.0,38977.0,0,0,0
1647183900000.0,39013.4,0,0,0
1647184500000.0,38931.8,0,0,0
1647185400000.0,38913.7,0,0,0
1647187200000.0,38828.7,0,0,0
1647188400000.0,38897.6,0,0,0
1647190800000.0,38963.7,0,0,0
1647192000000.0,39008.2,0,0,0
1647193200000.0,38928.0,0,0,0
1647194700000.0,38929.9,0,0,0
1647196800000.0,39002.2,0,0,0
1647199200000.0,38876.6,0,0,0
1647201000000.0,38750.5,0,0,0
1647201900000.0,38670.9,0,0,1
1647202500000.0,38697.0,0,0,0
1647203100000.0,38672.2,0,0,0
1647205200000.0,38741.7,0,1,0
1647206700000.0,38800.2,0,1,0
1647209100000.0,38603.5,0,1,0
1647210000000.0,38657.0,0,1,0
1647210900000.0,37818.8,0,0,1
1647211800000.0,37774.7,0,0,1
1647212100000.0,37704.0,0,0,1
1647212400000.0,37721.6,0,0,0
1647212700000.0,37710.7,0,0,0
1647213000000.0,37711.2,0,0,0
1647213600000.0,37796.5,0,0,0
1647214200000.0,37735.1,0,0,0
1647215100000.0,37757.1,0,0,0
1647216300000.0,37602.7,0,0,0
1647216900000.0,37779.9,0,0,0
1647217200000.0,37766.4,0,0,0
1647218400000.0,38131.6,0,0,0
1647219900000.0,38240.0,0,0,0
1647220200000.0,38029.9,0,0,0
1647221100000.0,37949.6,0,0,0
1647222300000.0,38045.9,0,0,0
1647223500000.0,38114.4,0,0,0
1647225000000.0,38025.0,0,0,0
1647226800000.0,37973.8,0,0,0
1647228000000.0,38121.8,0,0,0
1647230400000.0,38655.9,0,0,0
1647231300000.0,38727.5,0,0,0
1647231600000.0,38602.1,0,0,0
1647231900000.0,38484.9,0,0,0
1647232500000.0,38477.7,0,0,0
1647233400000.0,38531.8,0,0,0
1647234600000.0,38482.1,0,0,0
1647236100000.0,38512.6,0,0,0
1647237900000.0,38617.9,0,0,0
1647239400000.0,38544.9,0,0,0
1647240600000.0,38676.8,0,0,0
1647241800000.0,38707.4,0,1,0
1647242700000.0,39019.8,0,1,0
1647243300000.0,39069.9,0,1,0
1647243900000.0,38985.8,0,1,0
1647244500000.0,39062.2,0,1,0
1647244800000.0,39143.1,0,1,0
1647245100000.0,39153.1,0,1,0
1647245400000.0,38969.6,0,1,0
1647246000000.0,38966.4,0,1,0
1647246900000.0,39049.2,0,1,0
1647247800000.0,39012.5,0,1,0
1647248700000.0,39000.0,0,1,0
1647249300000.0,39090.1,0,1,0
1647250800000.0,39146.8,0,1,0
1647251400000.0,39136.0,0,1,0
1647252000000.0,39063.4,0,1,0
1647252900000.0,38978.8,0,1,0
1647254400000.0,39030.1,0,1,0
1647255900000.0,38856.5,0,1,0
1647257400000.0,38922.4,0,1,0
1647258300000.0,38940.2,0,1,0
1647259800000.0,38814.1,0,1,1
1647260100000.0,38782.7,0,1,1
1647260700000.0,38797.7,0,1,0
1647261900000.0,38832.4,0,1,0
1647262800000.0,38858.9,0,1,0
1647263400000.0,38886.0,0,1,0
1647264000000.0,38744.2,0,1,0
1647264300000.0,38674.1,0,1,0
1647264900000.0,38815.3,0,1,0
1647265500000.0,38852.2,0,1,0
1647266400000.0,39086.0,0,1,0
1647267300000.0,38966.3,0,1,0
1647267900000.0,38973.0,0,1,0
1647268800000.0,38796.8,0,1,0
1647269100000.0,38868.9,0,1,0
1647269700000.0,39101.0,0,1,0
1647270000000.0,39074.8,0,1,0
1647270600000.0,39030.3,0,1,0
1647271500000.0,38903.3,0,1,0
1647272700000.0,38940.1,0,1,0
1647273300000.0,38799.4,0,1,0
1647274500000.0,38983.9,0,1,0
1647275400000.0,38847.5,0,0,0
1647276900000.0,38720.3,0,0,0
1647277500000.0,38781.2,0,0,0
1647278100000.0,38663.3,0,0,0
1647279000000.0,38630.5,0,0,0
1647279300000.0,38680.1,0,0,0
1647280200000.0,38753.0,0,0,0
1647281400000.0,38587.9,0,0,0
1647282300000.0,38482.7,0,0,1
1647282600000.0,38575.7,0,0,0
1647282900000.0,38575.9,0,0,0
1647283800000.0,38665.4,0,0,0
1647284400000.0,38671.9,0,0,0
1647285300000.0,38717.2,0,0,0
1647286200000.0,38817.0,0,0,0
1647287100000.0,38795.0,0,0,0
1647288000000.0,38852.7,0,0,0
1647288600000.0,38846.2,0,0,0
1647290400000.0,38710.0,0,0,0
1647291600000.0,38708.3,0,0,0
1647292800000.0,38743.3,0,0,0
1647295500000.0,38923.9,0,0,0
1647296100000.0,38996.4,0,0,0
1647296700000.0,39123.9,0,0,0
1647297900000.0,39765.9,1,0,0
1647298200000.0,39320.3,0,0,0
1647298500000.0,39467.8,0,1,0
1647299100000.0,39696.1,0,1,0
1647299700000.0,39736.2,0,1,0
1647300300000.0,39657.1,0,1,0
1647300900000.0,39589.7,0,1,0
1647301800000.0,39671.5,0,1,0
1647302700000.0,39427.1,0,1,0
1647303600000.0,39527.4,0,1,0
1647304500000.0,39503.4,0,1,0
1647305700000.0,39226.5,0,1,0
1647306600000.0,39151.4,0,1,0
1647306900000.0,38977.7,0,1,0
1647307200000.0,38964.6,0,1,0
1647307800000.0,38792.5,0,1,0
1647308100000.0,38923.9,0,1,0
1647308700000.0,38814.3,0,1,0
1647309600000.0,38909.9,0,1,0
1647310500000.0,38920.0,0,1,0
1647311700000.0,39014.3,0,1,0
1647312000000.0,38939.5,0,1,0
1647313500000.0,38879.0,0,1,0
1647315600000.0,38641.8,0,1,0
1647315900000.0,38699.0,0,1,0
1647316500000.0,38794.0,0,1,0
1647318000000.0,38768.2,0,1,0
1647320400000.0,38691.6,0,1,0
1647322200000.0,38785.8,0,0,0
1647324600000.0,38834.9,0,0,0
1647325200000.0,38812.6,0,0,0
1647326400000.0,38631.6,0,0,0
1647327900000.0,38233.1,0,0,1
1647328500000.0,38357.2,0,0,1
1647328800000.0,38340.0,0,0,0
1647329400000.0,38430.0,0,0,0
1647330300000.0,38319.5,0,0,0
1647331500000.0,38321.4,0,0,0
1647332400000.0,38408.3,0,0,0
1647333900000.0,38298.8,0,0,0
1647335400000.0,38453.9,0,0,0
1647336000000.0,38563.6,0,0,0
1647336600000.0,38552.7,0,0,0
1647337800000.0,38615.0,0,0,0
1647339000000.0,38589.0,0,0,0
1647339600000.0,38543.3,0,0,0
1647341400000.0,38680.2,0,0,0
1647342900000.0,38706.4,0,0,0
1647343800000.0,38600.0,0,0,0
1647345000000.0,38603.4,0,0,0
1647346200000.0,38696.3,0,0,0
1647347400000.0,38861.7,0,0,0
1647347700000.0,38810.9,0,0,0
1647348600000.0,38796.1,0,0,0
1647349800000.0,38764.9,0,0,0
1647350700000.0,38695.5,0,0,0
1647351600000.0,38549.3,0,0,0
1647351900000.0,38653.9,0,0,0
1647352500000.0,38790.7,0,0,0
1647353400000.0,38777.1,0,0,0
1647354000000.0,39018.8,0,0,0
1647354600000.0,38918.7,0,1,0
1647354900000.0,39062.8,0,1,0
1647355500000.0,39099.5,0,1,0
1647356100000.0,39008.7,0,1,0
1647356700000.0,39131.7,0,1,0
1647357300000.0,39128.3,0,1,0
1647358200000.0,39177.1,0,1,0
1647358800000.0,39091.8,0,1,0
1647359100000.0,39060.3,0,1,0
1647359700000.0,39000.8,0,1,0
1647360000000.0,39038.5,0,1,0
1647360600000.0,39175.9,0,1,0
1647361500000.0,39167.0,0,1,0
1647362100000.0,39185.7,0,1,0
1647362700000.0,39172.2,0,1,0
1647363000000.0,39184.4,0,1,0
1647363900000.0,39110.6,0,1,0
1647364800000.0,39180.8,0,1,0
1647366600000.0,39277.1,0,1,0
1647367200000.0,39232.3,0,1,0
1647368100000.0,39255.0,0,1,0
1647370200000.0,39387.2,0,1,0
1647370800000.0,39461.1,0,1,0
1647371100000.0,39543.3,0,1,0
1647371400000.0,39645.5,0,1,0
1647372000000.0,39702.2,0,1,0
1647372600000.0,39777.2,1,1,0
1647373200000.0,39620.1,0,1,0
1647373800000.0,39730.7,0,1,0
1647374400000.0,39754.8,0,1,0
1647374700000.0,39519.9,0,1,0
1647375300000.0,39570.3,0,1,0
1647376200000.0,39484.5,0,1,0
1647377100000.0,39425.9,0,1,0
1647378000000.0,39381.7,0,1,0
1647378600000.0,39467.5,0,1,0
1647379200000.0,39462.0,0,1,0
1647380100000.0,39603.4,0,1,0
1647381300000.0,39740.0,0,1,0
1647382200000.0,39550.5,0,1,0
1647382800000.0,39469.4,0,1,0
1647383700000.0,39490.0,0,1,0
1647385500000.0,39273.6,0,1,1
1647386400000.0,39330.0,0,1,0
1647387300000.0,39259.9,0,1,0
1647388500000.0,39354.1,0,1,0
1647389400000.0,39213.9,0,1,0
1647390300000.0,39235.0,0,1,0
1647391200000.0,39159.5,0,1,0
1647392400000.0,39200.6,0,1,0
1647393300000.0,39243.2,0,1,0
1647395100000.0,39566.0,0,1,0
1647395400000.0,39501.7,0,1,0
1647396000000.0,39710.3,0,1,0
1647396300000.0,41039.4,1,1,0
1647396600000.0,41402.8,1,1,0
1647396900000.0,41494.3,1,1,0
1647397200000.0,41347.2,0,1,0
1647397500000.0,40982.8,0,1,0
1647397800000.0,41111.9,0,1,0
1647398100000.0,40949.9,0,1,0
1647398400000.0,40893.5,0,1,0
1647399000000.0,40867.8,0,1,0
1647399600000.0,40744.9,0,1,0
1647400200000.0,39453.9,0,1,0
1647400500000.0,39572.9,0,1,0
1647400800000.0,39642.6,0,1,0
1647401100000.0,39669.3,0,1,0
1647401400000.0,39516.0,0,1,0
1647401700000.0,39326.9,0,1,0
1647402000000.0,39191.0,0,1,0
1647402300000.0,39011.4,0,1,0
1647402900000.0,39166.3,0,1,0
1647403500000.0,39023.3,0,1,0
1647404400000.0,39052.2,0,1,0
1647405300000.0,39150.2,0,1,0
1647406200000.0,38979.1,0,1,0
1647407100000.0,39039.1,0,1,0
1647408600000.0,39343.5,0,0,0
1647409500000.0,39276.2,0,0,0
1647410100000.0,39331.7,0,0,0
1647411300000.0,39388.5,0,0,0
1647411600000.0,39437.9,0,0,0
1647412800000.0,39544.4,0,0,0
1647413700000.0,39476.1,0,0,0
1647414300000.0,39406.9,0,0,0
1647415200000.0,39475.6,0,0,0
1647416100000.0,39451.0,0,0,0
1647416700000.0,39538.4,0,0,0
1647417300000.0,39607.0,0,0,0
1647417900000.0,39833.0,0,0,0
1647418200000.0,39782.5,0,0,0
1647418800000.0,39780.6,0,0,0
1647419700000.0,40311.8,0,0,0
1647420000000.0,40093.3,0,0,0
1647420300000.0,40258.9,0,0,0
1647420600000.0,40301.2,0,0,0
1647420900000.0,40289.0,0,0,0
1647421200000.0,40311.3,0,0,0
1647421800000.0,40399.5,0,0,0
1647422100000.0,40521.0,0,0,0
1647422700000.0,40411.7,0,1,0
1647423300000.0,40350.1,0,1,0
1647423900000.0,40466.0,0,1,0
1647424500000.0,40394.3,0,1,0
1647425400000.0,40523.9,0,1,0
1647426000000.0,40317.0,0,1,0
1647426900000.0,40316.0,0,1,0
1647427200000.0,40348.9,0,1,0
1647428100000.0,40282.2,0,1,0
1647429000000.0,40400.0,0,1,0
1647429600000.0,40544.9,0,1,0
1647430500000.0,40540.0,0,1,0
1647431100000.0,40529.9,0,1,0
1647431700000.0,40630.0,0,1,0
1647432300000.0,40432.9,0,1,0
1647433200000.0,40444.5,0,1,0
1647434100000.0,40387.4,0,1,0
1647435000000.0,40287.0,0,1,0
1647436200000.0,40398.2,0,1,0
1647437100000.0,40405.1,0,1,0
1647437700000.0,40484.9,0,1,0
1647438000000.0,40496.7,0,1,0
1647438900000.0,40408.4,0,1,0
1647439500000.0,40675.1,0,1,0
1647440100000.0,40861.3,0,1,0
1647440400000.0,40928.0,0,1,0
1647440700000.0,40957.4,0,1,0
1647441300000.0,40659.1,0,1,0
1647441900000.0,40707.3,0,1,0
1647442200000.0,40805.9,0,1,0
1647442800000.0,40741.3,0,1,0
1647443400000.0,40702.7,0,1,0
1647444600000.0,40545.1,0,1,0
1647445200000.0,40652.5,0,1,0
1647446100000.0,40718.5,0,1,0
1647446700000.0,40359.4,0,1,0
1647447900000.0,40130.8,0,1,1
1647448200000.0,40234.1,0,1,0
1647448500000.0,40378.7,0,1,0
1647449100000.0,40307.2,0,1,0
1647449700000.0,40168.0,0,1,0
1647450300000.0,40242.0,0,1,0
1647450900000.0,40353.9,0,1,0
1647451800000.0,40544.0,0,1,0
1647452100000.0,40498.9,0,1,0
1647452700000.0,40370.1,0,1,0
1647453300000.0,40417.9,0,0,0
1647453600000.0,39898.8,0,0,1
1647453900000.0,39754.0,0,0,1
1647454200000.0,39740.0,0,0,1
1647454500000.0,39844.6,0,0,0
1647454800000.0,39711.3,0,0,0
1647455100000.0,39711.7,0,0,0
1647455400000.0,39498.6,0,0,0
1647455700000.0,39873.5,0,0,0
1647456000000.0,39962.3,0,0,0
1647456300000.0,39831.7,0,0,0
1647456600000.0,39871.8,0,0,0
1647456900000.0,39915.9,0,0,0
1647457200000.0,39963.7,0,0,0
1647457800000.0,40204.9,0,0,0
1647458100000.0,40474.6,0,0,0
1647458400000.0,40516.1,0,0,0
1647458700000.0,40818.5,0,0,0
1647459000000.0,40675.0,0,0,0
1647459300000.0,40655.1,0,0,0
1647459900000.0,40776.7,0,0,0
1647460500000.0,40780.2,0,0,0
1647461100000.0,41112.0,0,0,0
1647461400000.0,41373.9,0,0,0
1647461700000.0,41184.9,0,0,0
1647462000000.0,41168.6,0,1,0
1647462300000.0,41274.2,0,1,0
1647462900000.0,41285.7,0,1,0
1647463500000.0,41227.6,0,1,0
1647464400000.0,41237.0,0,1,0
1647465300000.0,41137.0,0,1,0
1647465900000.0,40933.7,0,1,0
1647466800000.0,41161.5,0,1,0
1647467400000.0,41098.5,0,1,0
1647468900000.0,40878.3,0,1,0
1647470400000.0,40894.7,0,1,0
1647471900000.0,41140.0,0,1,0
1647473100000.0,41060.1,0,1,0
1647474600000.0,40955.2,0,1,0
1647475800000.0,40902.0,0,1,0
1647477300000.0,40887.4,0,1,0
1647479100000.0,40931.0,0,1,0
1647480900000.0,41093.3,0,1,0
1647481800000.0,41205.6,0,1,0
1647482400000.0,41162.8,0,1,0
1647483000000.0,40999.1,0,1,0
1647483600000.0,41023.7,0,1,0
1647485100000.0,40989.0,0,1,0
1647486900000.0,41030.6,0,1,0
1647488700000.0,40924.3,0,1,0
1647490200000.0,41020.1,0,1,0
1647492000000.0,41202.4,0,1,0
1647492900000.0,41329.1,0,1,0
1647493200000.0,41179.4,0,1,0
1647493500000.0,41080.8,0,1,0
1647494100000.0,41134.5,0,1,0
1647495900000.0,41065.2,0,1,0
1647498000000.0,40861.2,0,1,0
1647498900000.0,40713.8,0,1,1
1647499800000.0,40702.7,0,1,1
1647500700000.0,40850.0,0,1,0
1647501600000.0,40800.2,0,1,0
1647502500000.0,40610.4,0,1,1
1647503100000.0,40691.5,0,1,0
1647503700000.0,40831.4,0,0,0
1647504600000.0,40783.9,0,0,0
1647506100000.0,40849.8,0,0,0
1647507300000.0,40793.3,0,0,0
1647508800000.0,40800.2,0,0,0
1647510600000.0,40683.5,0,0,0
1647511500000.0,40646.3,0,0,0
1647512100000.0,40668.5,0,0,0
1647513600000.0,40785.0,0,0,0
1647514200000.0,40690.4,0,0,0
1647515100000.0,40667.7,0,0,0
1647516300000.0,40689.1,0,0,0
1647518100000.0,40879.1,0,0,0
1647518700000.0,40879.3,0,0,0
1647519000000.0,41033.3,0,0,0
1647519300000.0,41150.1,0,0,0
1647519600000.0,40956.2,0,0,0
1647519900000.0,40938.1,0,0,0
1647520500000.0,40977.4,0,0,0
1647521700000.0,41065.1,0,0,0
1647522600000.0,40942.2,0,0,0
1647524100000.0,41001.0,0,0,0
1647524700000.0,40941.8,0,0,0
1647525300000.0,41112.1,0,0,0
1647525600000.0,41084.0,0,0,0
1647526200000.0,40990.7,0,0,0
1647527100000.0,40945.8,0,0,0
1647528300000.0,40819.9,0,1,0
1647528600000.0,40813.9,0,1,0
1647529500000.0,40897.8,0,1,0
1647530400000.0,40985.5,0,1,0
1647531300000.0,40821.9,0,1,0
1647532200000.0,40788.0,0,1,0
1647532800000.0,40779.4,0,1,0
1647533400000.0,40825.0,0,1,0
1647534000000.0,40760.2,0,1,0
1647534900000.0,40797.2,0,1,0
1647536400000.0,40620.0,0,1,1
1647537300000.0,40753.2,0,1,0
1647538200000.0,40809.7,0,1,0
1647539700000.0,40826.6,0,1,0
1647541200000.0,40772.5,0,1,0
1647543300000.0,40782.2,0,1,0
1647544800000.0,40795.5,0,0,0
1647546900000.0,40724.7,0,0,0
1647548100000.0,40693.9,0,0,0
1647549900000.0,40763.9,0,0,0
1647552600000.0,40870.2,0,0,0
1647554100000.0,40921.3,0,0,0
1647554700000.0,40902.5,0,0,0
1647556800000.0,40923.9,0,0,0
1647559200000.0,40859.1,0,0,0
1647561900000.0,40814.0,0,0,0
1647562800000.0,40730.1,0,0,0
1647564300000.0,40651.7,0,0,0
1647564900000.0,40310.1,0,0,1
1647565200000.0,40407.4,0,0,1
1647565800000.0,40529.9,0,0,0
1647566700000.0,40486.2,0,0,0
1647567900000.0,40461.3,0,0,0
1647569700000.0,40559.5,0,0,0
1647571200000.0,40460.1,0,0,0
1647573600000.0,40500.6,0,0,0
1647576000000.0,40533.9,0,0,0
1647577800000.0,40591.8,0,0,0
1647579600000.0,40763.1,0,0,0
1647579900000.0,40766.5,0,0,0
1647580200000.0,40733.3,0,0,0
1647581100000.0,40734.5,0,0,0
1647583200000.0,40725.0,0,0,0
1647585300000.0,40694.2,0,0,0
1647588000000.0,40606.1,0,0,0
1647589800000.0,40558.2,0,0,0
1647590700000.0,40705.4,0,0,0
1647591900000.0,40631.3,0,0,0
1647593400000.0,40594.0,0,0,0
1647594000000.0,40518.9,0,0,0
1647595200000.0,40535.0,0,0,0
1647596700000.0,40533.7,0,0,0
1647597900000.0,40610.1,0,0,0
1647599400000.0,40476.3,0,0,0
1647600900000.0,40363.5,0,0,1
1647601200000.0,40248.3,0,0,1
1647601800000.0,40286.4,0,0,0
1647602700000.0,40293.6,0,0,0
1647603300000.0,40392.9,0,0,0
1647604500000.0,40425.5,0,0,0
1647605700000.0,40509.5,0,0,0
1647607200000.0,40498.5,0,0,0
1647607800000.0,40468.1,0,0,0
1647609000000.0,40445.7,0,0,0
1647610200000.0,40472.1,0,0,0
1647610800000.0,40502.2,0,0,0
1647611700000.0,40645.1,0,0,0
1647612300000.0,40695.4,0,0,0
1647612900000.0,40599.4,0,0,0
1647613500000.0,40730.0,0,0,0
1647613800000.0,40509.0,0,0,0
1647614400000.0,40540.1,0,0,0
1647615300000.0,40612.0,0,0,0
1647616200000.0,40587.7,0,0,0
1647617400000.0,40796.7,0,0,0
1647618000000.0,40856.3,0,0,0
1647618300000.0,40761.4,0,1,0
1647618600000.0,40902.2,0,1,0
1647619200000.0,40883.1,0,1,0
1647619800000.0,41039.1,0,1,0
1647620400000.0,41307.8,0,1,0
1647621000000.0,41219.8,0,1,0
1647621300000.0,41292.0,0,1,0
1647621900000.0,41349.0,0,1,0
1647622500000.0,41462.6,1,1,0
1647623100000.0,41419.4,0,1,0
1647623700000.0,41496.7,1,1,0
1647624600000.0,41410.1,0,1,0
1647625500000.0,41634.8,1,1,0
1647626400000.0,41803.1,1,1,0
1647626700000.0,41641.9,0,1,0
1647627000000.0,41647.9,0,1,0
1647628200000.0,41678.4,0,1,0
1647629100000.0,41670.0,0,1,0
1647630300000.0,41704.5,0,1,0
1647631800000.0,41692.4,0,1,0
1647632400000.0,41832.1,1,1,0
1647633300000.0,42020.3,1,1,0
1647633600000.0,42143.0,1,1,0
1647633900000.0,42013.2,0,1,0
1647634200000.0,41911.5,0,1,0
1647634800000.0,41861.6,0,1,0
1647635700000.0,41845.1,0,1,0
1647636900000.0,41696.9,0,1,0
1647637500000.0,41758.5,0,1,0
1647638100000.0,41700.6,0,1,0
1647639600000.0,41726.1,0,1,0
1647641100000.0,41667.9,0,1,0
1647642900000.0,41753.6,0,1,0
1647644700000.0,41822.9,0,1,0
1647646500000.0,41780.9,0,1,0
1647647700000.0,41808.4,0,1,0
1647649200000.0,41859.3,0,1,0
1647650100000.0,41942.2,0,1,0
1647651000000.0,41847.7,0,1,0
1647652800000.0,41696.1,0,1,0
1647654000000.0,41684.9,0,1,0
1647656100000.0,41757.1,0,1,0
1647658800000.0,41688.2,0,1,0
1647660900000.0,41748.3,0,1,0
1647661800000.0,41672.6,0,1,0
1647662700000.0,41808.5,0,1,0
1647664500000.0,41788.1,0,1,0
1647666000000.0,41781.3,0,1,0
1647668700000.0,41744.0,0,1,0
1647671700000.0,41658.9,0,1,0
1647674100000.0,41606.8,0,1,0
1647674400000.0,41541.0,0,1,1
1647676200000.0,41617.4,0,1,0
1647677400000.0,41699.5,0,1,0
1647679500000.0,41724.5,0,1,0
1647681600000.0,41676.6,0,1,0
1647683700000.0,41657.6,0,0,0
1647685500000.0,41725.4,0,0,0
1647688200000.0,41785.1,0,0,0
1647689400000.0,41706.9,0,0,0
1647691500000.0,41754.1,0,0,0
1647693600000.0,41807.9,0,0,0
1647694500000.0,41777.6,0,0,0
1647695400000.0,41881.0,0,0,0
1647696300000.0,41707.6,0,0,0
1647697200000.0,41650.1,0,0,0
1647698700000.0,41732.0,0,0,0
1647700200000.0,41789.7,0,0,0
1647701700000.0,41855.1,0,0,0
1647702300000.0,41850.7,0,0,0
1647703200000.0,41925.6,0,0,0
1647703800000.0,42013.4,0,0,0
1647704100000.0,41969.0,0,1,0
1647704700000.0,41902.7,0,1,0
1647705900000.0,41880.1,0,1,0
1647707100000.0,41970.9,0,1,0
1647708000000.0,42034.9,0,1,0
1647708600000.0,41879.4,0,1,0
1647709500000.0,41823.5,0,1,0
1647710400000.0,41840.0,0,1,0
1647711900000.0,41880.1,0,1,0
1647713700000.0,41973.7,0,1,0
1647715800000.0,41989.1,0,1,0
1647717000000.0,42010.0,0,1,0
1647718800000.0,41925.7,0,1,0
1647720300000.0,42071.1,0,1,0
1647722100000.0,42229.9,1,1,0
1647722400000.0,42234.9,1,1,0
1647722700000.0,42170.1,0,1,0
1647723600000.0,42248.3,1,1,0
1647725100000.0,42248.4,1,1,0
1647726300000.0,42040.1,0,1,0
1647727500000.0,41874.2,0,1,0
1647727800000.0,41818.8,0,1,0
1647728100000.0,41812.2,0,1,0
1647728400000.0,41757.6,0,1,0
1647729300000.0,41947.9,0,1,0
1647730500000.0,42053.8,0,1,0
1647731700000.0,42189.4,0,1,0
1647732300000.0,42154.1,0,1,0
1647733200000.0,42212.7,0,1,0
1647734700000.0,42155.2,0,1,0
1647735900000.0,41908.4,0,1,0
1647736500000.0,42029.0,0,1,0
1647737400000.0,41947.4,0,1,0
1647738900000.0,41862.7,0,1,0
1647739500000.0,41833.2,0,1,0
1647740400000.0,41909.9,0,1,0
1647741300000.0,41886.5,0,1,0
1647743400000.0,41793.7,0,1,0
1647744300000.0,41855.0,0,1,0
1647745500000.0,41912.1,0,0,0
1647747600000.0,41916.0,0,0,0
1647749700000.0,41849.3,0,0,0
1647751800000.0,41897.9,0,0,0
1647753900000.0,41831.4,0,0,0
1647754500000.0,41907.9,0,0,0
1647756900000.0,41943.3,0,0,0
1647758100000.0,41907.3,0,0,0
1647761100000.0,41791.9,0,0,0
1647762600000.0,41896.7,0,0,0
1647764400000.0,41830.1,0,0,0
1647767100000.0,41781.0,0,0,0
1647768000000.0,41663.0,0,0,1
1647768600000.0,41675.0,0,0,1
1647768900000.0,41734.8,0,0,0
1647769500000.0,41708.6,0,0,0
1647770700000.0,41667.4,0,0,0
1647771300000.0,41764.9,0,0,0
1647772500000.0,41784.0,0,0,0
1647774300000.0,41689.9,0,0,0
1647776400000.0,41587.9,0,0,0
1647777600000.0,41490.7,0,0,1
1647777900000.0,41447.7,0,0,1
1647778200000.0,41453.8,0,0,0
1647778800000.0,41512.3,0,0,0
1647779400000.0,41632.6,0,0,0
1647780000000.0,41620.0,0,0,0
1647781200000.0,41589.0,0,0,0
1647782100000.0,41475.2,0,0,0
1647783000000.0,41517.3,0,0,0
1647784500000.0,41505.7,0,0,0
1647785100000.0,41544.7,0,0,0
1647785400000.0,41487.8,0,0,0
1647787200000.0,41402.1,0,0,0
1647788100000.0,41450.7,0,0,0
1647789000000.0,41357.0,0,0,0
1647790200000.0,41296.7,0,0,0
1647790500000.0,41379.9,0,0,0
1647791700000.0,41341.7,0,0,0
1647792600000.0,41410.8,0,0,0
1647793200000.0,41420.1,0,0,0
1647794400000.0,41290.4,0,0,0
1647795600000.0,41280.6,0,0,0
1647795900000.0,41223.4,0,0,0
1647797100000.0,41089.0,0,0,1
1647797700000.0,40981.3,0,0,1
1647798000000.0,41131.2,0,0,0
1647798300000.0,40992.7,0,0,0
1647798900000.0,41143.2,0,0,0
1647799500000.0,41124.0,0,0,0
1647800400000.0,41120.3,0,0,0
1647801300000.0,41220.0,0,0,0
1647802800000.0,41265.9,0,0,0
1647804000000.0,41303.7,0,0,0
1647805500000.0,41364.5,0,0,0
1647806400000.0,41491.3,0,0,0
1647807000000.0,41631.9,0,0,0
1647807300000.0,41589.9,0,0,0
1647808200000.0,41379.9,0,0,0
1647809700000.0,41147.2,0,0,0
1647810300000.0,41290.0,0,0,0
1647811200000.0,41355.9,0,0,0
1647812400000.0,41204.1,0,0,0
1647814200000.0,41173.1,0,0,0
