timestamp,open,high,low,close,volume
2022-05-21,29188.90,29650.00,28927.00,29427.40,202804.089
2022-05-22,29427.40,30500.00,29223.60,30284.00,297116.440
2022-05-23,30284.00,30658.00,28840.70,29097.70,475720.750
2022-05-24,29097.80,29887.30,28637.60,29643.10,382124.449
2022-05-25,29643.00,30246.70,29330.00,29536.70,413459.484
2022-05-26,29536.70,29877.00,27952.10,29194.00,602137.086
2022-05-27,29194.00,29387.00,28259.60,28623.20,506638.884
2022-05-28,28623.30,29265.70,28520.00,29018.80,193644.283
2022-05-29,29018.80,29595.20,28825.00,29452.80,215139.934
2022-05-30,29452.60,32307.60,29301.10,31726.50,502712.176
2022-05-31,31726.50,32427.50,31222.00,31797.80,383688.265
2022-06-01,31797.90,31986.10,29300.00,29796.90,556992.756
2022-06-02,29796.90,30750.00,29566.10,30437.10,370924.687
2022-06-03,30437.10,30693.20,29220.00,29682.80,357110.377
2022-06-04,29682.80,29988.00,29456.00,29848.40,187520.534
2022-06-05,29848.50,30250.00,29524.00,29909.90,205385.831
2022-06-06,29910.00,31780.00,29876.20,31361.20,436522.874
2022-06-07,31361.20,31599.00,29190.00,31118.10,691714.985
2022-06-08,31118.00,31325.00,29825.00,30192.50,455686.637
2022-06-09,30192.60,30691.90,29914.50,30093.30,307312.175
2022-06-10,30093.40,30374.10,28805.00,29077.70,445928.659
2022-06-11,29077.70,29427.90,28080.00,28416.70,391367.814
2022-06-12,28416.60,28530.30,26538.70,26564.70,560834.131
2022-06-13,26564.70,26877.00,21900.00,22471.50,1622521.560
2022-06-14,22471.40,23424.20,20823.00,22122.70,1247609.796
2022-06-15,22122.70,22800.00,20100.20,22567.50,1509301.169
2022-06-16,22567.50,23000.00,20222.00,20387.40,882634.220
2022-06-17,20387.40,21388.00,20228.00,20457.30,776153.257
2022-06-18,20457.30,20768.40,17593.20,18959.70,1268591.388
2022-06-19,18959.70,20821.00,17935.90,20564.20,1089275.674
2022-06-20,20564.30,21099.90,19630.00,20570.10,935816.130
2022-06-21,20570.00,21740.00,20337.80,20713.10,787173.936
2022-06-22,20713.10,20888.00,19745.70,19977.40,812184.193
2022-06-23,19977.50,21250.00,19874.00,21096.60,698753.040
2022-06-24,21096.60,21563.50,20732.50,21231.20,645450.778
2022-06-25,21231.20,21627.60,20894.00,21481.90,434117.447
2022-06-26,21481.90,21888.00,20952.00,21029.10,442787.736
2022-06-27,21029.10,21560.00,20500.00,20730.00,539335.009
2022-06-28,20730.00,21198.00,20188.00,20268.60,582916.108
2022-06-29,20268.70,20430.00,19817.20,20109.90,608905.990
2022-06-30,20109.90,20165.00,18563.00,19923.50,859981.415
2022-07-01,19923.30,20926.40,18948.80,19272.00,915399.363
2022-07-02,19272.00,19456.00,18959.00,19240.90,382851.525
2022-07-03,19241.00,19645.40,18780.10,19305.90,449508.331
2022-07-04,19306.00,20350.00,19046.30,20226.60,633310.187
2022-07-05,20226.30,20749.20,19291.60,20170.00,854238.867
2022-07-06,20170.10,20667.60,19753.00,20554.10,682076.458
2022-07-07,20554.20,21830.00,20244.90,21613.40,699841.616
2022-07-08,21614.50,22579.90,21175.20,21587.90,848144.495
2022-07-09,21587.80,22000.00,21309.60,21580.00,393372.366
2022-07-10,21580.00,21594.20,20600.00,20853.80,468176.539
2022-07-11,20853.80,20853.90,19870.00,19954.30,561245.987
2022-07-12,19954.30,20048.90,19228.30,19322.90,640560.723
2022-07-13,19322.90,20401.60,18901.00,20220.10,975938.165
2022-07-14,20220.10,20900.00,19600.00,20578.60,765989.530
2022-07-15,20578.60,21200.00,20364.30,20823.10,626763.692
2022-07-16,20823.10,21580.00,20471.00,21183.50,539206.870
2022-07-17,21183.60,21674.10,20742.00,20794.40,485537.728
2022-07-18,20794.40,22800.00,20764.40,22423.90,982867.734
2022-07-19,22423.50,23817.90,21575.00,23385.90,1124029.082
2022-07-20,23385.90,24277.00,22912.40,23221.50,946647.815
2022-07-21,23221.50,23441.10,22340.20,23144.50,723543.466
2022-07-22,23144.50,23750.00,22500.00,22675.10,633907.934
2022-07-23,22675.00,22990.00,21933.50,22440.20,505887.673
2022-07-24,22440.10,22999.00,22256.40,22570.60,462958.953
2022-07-25,22570.60,22656.80,21232.00,21300.00,695770.655
2022-07-26,21300.00,21334.40,20689.60,21241.00,552498.903
2022-07-27,21241.00,23100.00,21031.00,22941.10,753370.303
2022-07-28,22941.10,24194.60,22583.10,23836.20,756741.836
2022-07-29,23836.20,24500.00,23426.30,23771.10,642337.051
2022-07-30,23771.00,24700.00,23505.00,23629.90,493824.816
2022-07-31,23630.00,24187.30,23222.00,23290.10,385969.850
2022-08-01,23290.10,23497.00,22836.20,23257.60,498378.292
2022-08-02,23257.60,23448.70,22603.00,22975.10,625227.912
2022-08-03,22975.10,23650.00,22665.30,22801.50,569261.768
2022-08-04,22801.50,23211.30,22370.00,22608.90,548268.816
2022-08-05,22608.90,23450.00,22580.60,23298.10,593992.130
2022-08-06,23298.00,23341.80,22883.60,22943.30,227659.394
2022-08-07,22943.20,23400.00,22830.90,23167.80,271512.062
2022-08-08,23167.90,24243.00,23153.10,23804.40,565084.219
2022-08-09,23804.30,23913.40,22850.00,23140.20,498286.943
2022-08-10,23140.10,24235.20,22608.00,23940.90,760738.204
2022-08-11,23941.00,24972.00,23840.60,23917.20,760455.245
2022-08-12,23917.30,24438.80,23560.00,24387.50,477734.045
2022-08-13,24387.50,24879.00,24267.50,24429.00,431093.659
2022-08-14,24429.00,25065.00,24138.00,24294.10,437314.320
2022-08-15,24294.10,25200.00,23762.00,24085.20,739390.721
2022-08-16,24085.20,24234.00,23650.00,23843.00,460919.994
2022-08-17,23843.00,24437.00,23170.00,23333.10,640600.903
2022-08-18,23333.10,23595.00,23101.00,23185.10,347699.006
2022-08-19,23185.00,23200.00,20760.00,20824.90,906609.825
2022-08-20,20825.00,21368.90,20742.90,21127.80,490507.042
2022-08-21,21127.70,21804.60,21055.00,21505.60,424282.424
2022-08-22,21505.60,21550.00,20858.60,21387.00,588764.597
2022-08-23,21387.00,21667.20,20874.80,21518.20,609745.270
2022-08-24,21518.20,21925.60,21132.30,21354.90,502728.198
2022-08-25,21355.00,21810.90,21295.30,21548.30,415757.992
2022-08-26,21548.30,21867.60,20100.00,20228.70,896474.356
2022-08-27,20228.70,20367.70,19744.00,20023.90,469598.024
2022-08-28,20024.00,20155.00,19508.00,19547.50,386405.195
2022-08-29,19547.50,20440.00,19539.40,20275.50,598076.669
2022-08-30,20275.50,20574.00,19524.40,19803.10,767714.993
2022-08-31,19803.20,20496.00,19787.90,20041.50,711639.339
2022-09-01,20041.40,20198.30,19555.00,20122.50,691594.721
2022-09-02,20122.60,20434.30,19736.00,19941.00,669047.816
2022-09-03,19941.00,20050.00,19628.70,19820.70,285240.989
2022-09-04,19820.70,20022.40,19570.00,19992.70,396798.184
2022-09-05,19992.70,20046.70,19620.20,19784.90,446706.410
2022-09-06,19784.90,20174.70,18600.00,18781.50,945489.142
2022-09-07,18781.40,19455.00,18500.00,19287.00,595636.693
2022-09-08,19287.00,19450.00,19003.80,19309.30,537268.644
2022-09-09,19309.30,21666.00,19283.00,21352.00,992497.100
2022-09-10,21352.00,21825.00,21112.20,21639.50,491543.206
2022-09-11,21639.50,21883.40,21336.00,21820.30,420979.326
2022-09-12,21820.30,22474.00,21540.00,22386.00,818601.932
2022-09-13,22386.00,22850.00,19840.00,20162.50,1218769.927
2022-09-14,20162.60,20528.50,19600.00,20217.00,661802.597
2022-09-15,20217.00,20315.00,19453.00,19690.80,665862.067
2022-09-16,19690.80,19878.00,19300.00,19792.50,544608.804
2022-09-17,19792.40,20182.60,19739.40,20102.00,334678.558
2022-09-18,20102.00,20105.30,19325.80,19404.50,499916.474
2022-09-19,19404.50,19686.30,18215.00,19528.60,993776.352
2022-09-20,19528.60,19625.00,18690.10,18866.80,794623.932
2022-09-21,18866.70,20154.10,18084.30,18447.50,1168068.979
2022-09-22,18447.50,19504.80,18345.20,19392.50,852898.391
2022-09-23,19392.50,19492.00,18518.50,19280.70,838493.746
2022-09-24,19280.70,19304.50,18798.00,18911.00,377158.215
2022-09-25,18910.90,19196.00,18621.00,18799.70,410461.603
2022-09-26,18799.70,19311.50,18671.00,19216.30,777807.518
2022-09-27,19216.30,20375.00,18801.50,19070.10,1300566.158
2022-09-28,19070.10,19787.60,18460.00,19407.30,1141222.772
2022-09-29,19407.40,19648.80,18827.20,19582.50,991678.224
2022-09-30,19582.50,20172.70,19066.00,19411.70,1071462.934
2022-10-01,19411.60,19474.00,19140.00,19304.00,294457.009
2022-10-02,19304.00,19389.00,18896.00,19049.40,414970.451
2022-10-03,19049.30,19723.70,18950.80,19622.00,621816.329
2022-10-04,19621.90,20500.00,19480.10,20333.00,796678.762
2022-10-05,20332.90,20356.10,19707.00,20150.00,719577.149
2022-10-06,20149.90,20443.90,19843.30,19954.00,782034.669
2022-10-07,19954.00,20067.00,19304.40,19520.90,673407.102
2022-10-08,19520.90,19619.60,19200.00,19406.20,253257.201
2022-10-09,19406.30,19550.00,19310.00,19430.00,267178.795
2022-10-10,19430.00,19513.00,19000.00,19124.00,560920.904
2022-10-11,19124.10,19260.00,18850.00,19055.00,603358.324
2022-10-12,19055.00,19240.00,18924.30,19148.00,406770.288
2022-10-13,19148.10,19498.60,17917.80,19365.50,1104615.001
2022-10-14,19365.40,19947.90,19059.60,19164.60,861453.210
2022-10-15,19164.60,19218.80,18966.00,19060.40,241520.185
2022-10-16,19060.40,19415.90,19058.00,19251.90,267921.192
2022-10-17,19251.80,19666.00,19148.00,19540.60,502319.759
2022-10-18,19540.70,19706.40,19081.00,19320.90,634343.154
2022-10-19,19320.90,19349.80,19050.00,19116.70,404370.458
2022-10-20,19116.60,19350.00,18882.40,19034.70,537627.048
2022-10-21,19034.80,19240.00,18600.00,19150.90,581878.905
2022-10-22,19151.00,19250.00,19103.50,19195.10,174055.042
2022-10-23,19195.10,19690.00,19050.00,19560.70,358611.542
2022-10-24,19560.60,19593.30,19146.00,19318.10,476676.536
2022-10-25,19318.10,20415.00,19228.00,20068.30,777306.534
2022-10-26,20068.30,21030.00,20041.10,20758.30,841864.982
2022-10-27,20758.40,20863.70,20170.00,20285.50,614910.045
2022-10-28,20285.60,20740.00,19951.00,20582.80,595538.882
2022-10-29,20582.70,21088.00,20547.80,20796.70,482217.170
2022-10-30,20796.70,20925.20,20503.00,20615.60,295389.690
2022-10-31,20615.50,20838.70,20225.40,20482.00,478797.266
2022-11-01,20482.10,20687.00,20320.00,20472.10,314676.187
2022-11-02,20472.10,20796.00,20050.00,20140.10,651535.761
2022-11-03,20140.20,20400.00,20026.00,20199.70,372121.061
2022-11-04,20199.80,21297.00,20171.60,21137.60,824515.215
2022-11-05,21137.60,21473.70,21071.10,21289.90,303983.372
2022-11-06,21289.80,21355.80,20863.30,20900.00,277148.646
2022-11-07,20900.00,21062.60,20374.00,20578.60,554408.316
2022-11-08,20578.50,20685.00,16830.00,18534.00,2046476.313
2022-11-09,18533.90,18574.90,15462.60,15905.00,2065606.412
2022-11-10,15905.00,18230.00,15730.00,17588.00,1497093.602
2022-11-11,17588.00,17678.00,16343.00,17058.30,955344.602
2022-11-12,17058.40,17110.80,16623.80,16806.90,304455.717
2022-11-13,16806.90,16950.00,16210.30,16321.20,349742.836
2022-11-14,16321.30,17188.00,15805.50,16605.20,934392.484
2022-11-15,16605.30,17127.20,16516.70,16888.30,649349.458
2022-11-16,16888.30,17007.40,16358.00,16650.60,537241.645
2022-11-17,16650.70,16741.70,16403.30,16682.10,408989.285
2022-11-18,16682.10,16984.40,16541.10,16689.70,388612.842
2022-11-19,16689.70,16814.50,16543.80,16692.90,171822.915
2022-11-20,16693.00,16743.90,16167.10,16272.60,327599.214
2022-11-21,16272.70,16304.30,15443.20,15773.00,790219.365
2022-11-22,15772.90,16309.00,15610.30,16220.60,579333.644
2022-11-23,16220.50,16703.40,16155.50,16595.80,546714.910
2022-11-24,16595.80,16800.00,16450.00,16592.40,351024.418
2022-11-25,16592.50,16639.90,16331.70,16516.10,306560.116
2022-11-26,16516.20,16699.10,16369.10,16449.20,253401.659
2022-11-27,16449.20,16594.20,16396.00,16422.60,189370.345
2022-11-28,16422.50,16475.00,15984.10,16204.50,497137.869
2022-11-29,16204.60,16543.00,16088.00,16433.20,391410.854
2022-11-30,16433.30,17248.30,16421.50,17153.30,620324.950
2022-12-01,17153.40,17348.50,16851.20,16970.50,411051.309
2022-12-02,16970.50,17096.30,16760.00,17083.00,335039.215
2022-12-03,17083.00,17160.00,16850.10,16879.50,185257.242
2022-12-04,16879.50,17206.20,16874.10,17099.50,292090.868
2022-12-05,17099.50,17430.00,16860.60,16958.30,519961.390
2022-12-06,16958.20,17100.00,16899.90,17078.60,321330.613
2022-12-07,17078.70,17130.00,16655.00,16828.00,337778.925
2022-12-08,16828.00,17294.90,16710.40,17216.00,402157.335
2022-12-09,17216.00,17365.40,17052.00,17122.00,290231.183
2022-12-10,17122.00,17228.60,17081.00,17120.00,141895.207
2022-12-11,17120.10,17265.00,17060.00,17077.30,171004.111
2022-12-12,17077.30,17237.90,16865.00,17200.00,335856.258
2022-12-13,17200.00,18100.00,17076.00,17777.10,596851.291
2022-12-14,17777.10,18400.00,17659.40,17803.90,627511.699
2022-12-15,17804.00,17849.50,17258.00,17351.80,437284.037
2022-12-16,17351.90,17528.00,16521.10,16624.10,622150.245
2022-12-17,16624.10,16790.00,16571.80,16768.00,248465.273
2022-12-18,16768.10,16872.00,16656.00,16730.30,185898.213
2022-12-19,16730.40,16809.60,16210.00,16429.20,344728.552
2022-12-20,16429.20,17049.60,16390.30,16887.20,476171.098
2022-12-21,16887.30,16924.20,16694.20,16819.60,227752.335
2022-12-22,16819.70,16861.90,16556.10,16815.50,306610.961
2022-12-23,16815.50,16960.00,16690.00,16776.40,264553.420
2022-12-24,16776.30,16859.90,16774.40,16828.90,82410.790
2022-12-25,16829.00,16850.00,16700.00,16824.40,144075.843
2022-12-26,16824.50,16936.80,16781.10,16912.90,148128.699
2022-12-27,16912.80,16968.00,16580.00,16698.20,262828.564
2022-12-28,16698.20,16778.30,16455.60,16539.00,344649.858
2022-12-29,16538.90,16659.00,16485.10,16630.30,208591.531
2022-12-30,16630.30,16666.60,16320.00,16601.20,295630.490
2022-12-31,16601.20,16640.00,16461.80,16537.60,134462.156
2023-01-01,16537.50,16618.80,16488.00,16610.30,105502.965
2023-01-02,16610.40,16799.00,16541.20,16666.00,215161.176
2023-01-03,16665.90,16774.00,16600.30,16667.20,203070.205
2023-01-04,16667.30,16984.60,16645.70,16842.10,349747.838
2023-01-05,16842.20,16872.80,16740.40,16823.80,176369.347
2023-01-06,16823.80,17030.00,16664.80,16943.80,316973.629
2023-01-07,16943.90,16973.60,16900.10,16936.50,77973.105
2023-01-08,16936.50,17181.10,16905.00,17124.70,157717.318
2023-01-09,17124.60,17387.80,17098.20,17169.70,400277.809
2023-01-10,17169.60,17485.40,17140.40,17428.80,297320.371
2023-01-11,17428.80,18013.20,17306.40,17935.70,386277.106
2023-01-12,17935.60,19120.00,17902.40,18838.00,1040334.760
2023-01-13,18838.10,19997.80,18711.00,19924.20,806807.832
2023-01-14,19924.30,21544.00,19882.60,20962.80,1010666.683
2023-01-15,20962.80,21073.80,20556.00,20882.70,428486.559
2023-01-16,20882.70,21498.00,20606.60,21188.30,666148.201
2023-01-17,21188.20,21640.00,20827.80,21130.90,547390.593
2023-01-18,21130.80,21672.00,20386.00,20680.00,813785.517
2023-01-19,20680.10,21183.90,20659.90,21068.30,374733.617
2023-01-20,21068.30,22750.00,20856.40,22661.10,723645.200
2023-01-21,22661.00,23390.00,22422.00,22781.90,764681.100
2023-01-22,22781.80,23080.20,22287.00,22704.60,482529.811
2023-01-23,22704.70,23193.10,22500.00,22913.10,525802.840
2023-01-24,22913.30,23158.70,22450.00,22627.40,505615.816
2023-01-25,22627.50,23837.40,22310.50,23060.60,692786.607
2023-01-26,23060.60,23278.70,22843.80,23001.90,427760.786
2023-01-27,23001.90,23500.00,22516.60,23068.00,509920.307
2023-01-28,23068.10,23185.00,22870.80,23015.90,186400.943
2023-01-29,23016.00,23962.70,22961.50,23740.30,562028.231
2023-01-30,23740.20,23804.60,22484.20,22819.90,572537.407
2023-01-31,22819.90,23330.00,22715.30,23119.40,403726.966
2023-02-01,23119.50,23852.40,22747.00,23730.00,571429.711
2023-02-02,23730.10,24281.40,23365.00,23493.10,615740.338
2023-02-03,23493.00,23719.90,23201.00,23424.70,470831.438
2023-02-04,23424.70,23591.40,23250.00,23322.60,197118.393
2023-02-05,23322.60,23436.00,22741.00,22929.20,356665.034
2023-02-06,22929.30,23159.40,22600.00,22757.70,417160.143
2023-02-07,22757.80,23368.60,22742.40,23234.10,447273.494
2023-02-08,23234.10,23450.00,22662.90,22955.90,383465.481
2023-02-09,22955.90,23007.80,21684.70,21793.40,732295.350
2023-02-10,21793.30,21933.80,21405.00,21618.60,439986.497
2023-02-11,21618.60,21891.90,21594.40,21851.30,189249.667
2023-02-12,21851.20,22080.90,21618.00,21771.10,276787.093
2023-02-13,21771.00,21888.00,21338.00,21766.20,511595.693
2023-02-14,21766.10,22320.00,21485.20,22187.40,598791.509
2023-02-15,22187.40,24420.00,22038.50,24332.60,824676.471
2023-02-16,24332.70,25290.00,23518.00,23526.60,959463.159
2023-02-17,23526.60,25043.20,23350.00,24581.50,922717.148
2023-02-18,24581.30,24887.50,24430.60,24636.90,261555.556
2023-02-19,24636.80,25200.00,24179.40,24265.90,543506.628
2023-02-20,24265.90,25140.00,23827.00,24849.90,646401.072
2023-02-21,24849.90,25347.60,24150.00,24443.40,729290.575
2023-02-22,24443.30,24468.50,23572.00,24171.30,730414.101
2023-02-23,24171.30,24588.00,23590.00,23928.80,751339.414
2023-02-24,23928.70,24138.60,22800.00,23175.60,731577.942
2023-02-25,23175.50,23210.50,22700.00,23146.20,310795.648
2023-02-26,23146.20,23675.00,23050.00,23545.30,371395.056
2023-02-27,23545.20,23888.00,23088.00,23480.00,576754.966
2023-02-28,23480.00,23592.80,23010.00,23129.60,456919.838
2023-03-01,23129.70,24022.70,23008.40,23619.80,617250.311
2023-03-02,23619.80,23790.50,23183.00,23457.10,419256.601
2023-03-03,23457.10,23468.50,21883.20,22342.80,608518.137
2023-03-04,22342.80,22400.00,22147.50,22335.70,175309.211
2023-03-05,22335.80,22650.00,22174.90,22419.40,282261.745
2023-03-06,22419.30,22594.50,22240.10,22397.10,298976.397
2023-03-07,22397.10,22550.00,21908.00,22187.10,548494.099
2023-03-08,22187.10,22276.40,21540.50,21695.40,547867.967
2023-03-09,21695.30,21823.00,20003.50,20348.30,951903.360
2023-03-10,20348.40,20351.80,19521.60,20140.30,1238135.265
2023-03-11,20140.30,20674.50,19752.50,20447.30,753479.558
2023-03-12,20447.30,22184.00,20262.20,21986.20,881522.402
2023-03-13,21986.20,24517.20,21804.00,24119.50,1534982.176
2023-03-14,24119.50,26489.90,23951.00,24682.50,1572562.635
2023-03-15,24682.50,25200.00,23888.00,24288.00,1102056.429
2023-03-16,24287.90,25167.90,24120.50,24990.40,735446.946
2023-03-17,24990.50,27763.40,24875.30,27384.00,1341159.064
2023-03-18,27383.90,27726.40,26555.50,26907.00,740232.316
2023-03-19,26907.00,28397.00,26815.90,27955.70,759367.078
2023-03-20,27955.80,28483.20,27120.60,27704.10,937223.448
2023-03-21,27704.10,28460.00,27288.00,28091.10,685487.714
2023-03-22,28091.10,28881.00,26590.00,27233.80,1080393.270
2023-03-23,27233.80,28777.00,27101.00,28284.10,808174.047
2023-03-24,28284.00,28369.10,26960.00,27438.90,696075.370
2023-03-25,27439.00,27788.00,27131.80,27447.30,335674.055
2023-03-26,27447.20,28186.90,27400.00,27954.30,399756.985
2023-03-27,27954.30,28019.40,26480.00,27112.00,642434.822
2023-03-28,27112.00,27500.00,26610.00,27249.70,585080.772
2023-03-29,27249.70,28649.90,27223.60,28338.50,655852.971
2023-03-30,28338.60,29184.80,27654.10,28015.00,770966.100
2023-03-31,28015.00,28675.30,27500.00,28454.90,611557.290
2023-04-01,28454.80,28845.30,28180.00,28443.80,256487.222
2023-04-02,28443.70,28516.50,27820.00,28161.20,316658.670
2023-04-03,28161.30,28540.00,27166.00,27786.10,741665.563
2023-04-04,27786.10,28450.00,27650.20,28155.20,432370.612
2023-04-05,28155.10,28800.00,27775.00,28154.00,543712.838
2023-04-06,28154.00,28175.00,27684.20,28022.80,355916.782
2023-04-07,28022.90,28096.00,27755.00,27890.70,219250.178
2023-04-08,27890.70,28153.60,27850.10,27924.90,159129.560
2023-04-09,27924.90,28539.10,27762.80,28309.40,305861.880
2023-04-10,28309.40,29840.00,28153.60,29623.10,580061.925
2023-04-11,29623.10,30564.00,29573.90,30185.10,628978.491
2023-04-12,30185.10,30480.00,29620.00,29875.00,563668.430
2023-04-13,29874.90,30648.90,29836.70,30362.70,436182.494
2023-04-14,30362.70,31059.00,29925.00,30453.10,615391.615
2023-04-15,30453.00,30599.90,30186.00,30280.40,180234.082
2023-04-16,30280.40,30560.00,30102.00,30286.60,210226.019
2023-04-17,30286.60,30307.40,29219.90,29420.00,455518.548
2023-04-18,29420.10,30480.00,29078.10,30365.80,533189.270
2023-04-19,30365.80,30410.00,28557.30,28795.10,643866.110
2023-04-20,28795.00,29078.00,27983.00,28229.90,639179.286
2023-04-21,28229.90,28368.90,27100.00,27252.50,687832.833
2023-04-22,27252.60,27888.00,27126.00,27807.20,345549.021
2023-04-23,27807.20,27807.30,27279.70,27576.00,332082.355
2023-04-24,27575.90,28000.00,26919.30,27497.50,581268.268
2023-04-25,27497.40,28379.90,27176.60,28286.70,508254.515
2023-04-26,28286.70,30048.20,27200.00,28395.90,1284924.668
2023-04-27,28396.00,29898.00,28365.30,29459.00,952584.739
2023-04-28,29459.00,29591.10,28870.00,29300.00,508350.155
2023-04-29,29300.00,29443.90,29000.40,29212.70,218013.244
2023-04-30,29212.70,29950.00,29067.40,29223.00,417798.846
2023-05-01,29223.00,29325.50,27650.00,28054.40,624974.488
2023-05-02,28054.50,28888.00,27854.00,28656.50,513546.269
2023-05-03,28656.40,29258.40,28080.00,29018.40,676466.230
2023-05-04,29018.40,29380.00,28660.00,28826.00,426425.584
2023-05-05,28826.00,29693.00,28618.30,29491.50,578485.177
2023-05-06,29491.50,29840.00,28333.00,28837.80,475628.901
2023-05-07,28837.90,29137.00,28370.00,28419.40,308410.643
2023-05-08,28419.50,28624.60,27250.00,27659.80,658188.777
2023-05-09,27659.80,27815.60,27316.80,27610.20,367664.686
2023-05-10,27610.20,28297.00,26666.60,27582.90,722502.676
2023-05-11,27583.00,27630.00,26688.80,26956.40,538822.363
2023-05-12,26956.40,27090.00,25751.00,26785.10,615645.508
2023-05-13,26785.20,27051.50,26674.90,26762.70,242694.929
2023-05-14,26762.80,27200.00,26557.00,26901.90,247579.427
2023-05-15,26901.90,27650.00,26694.40,27152.50,450263.076
2023-05-16,27152.50,27284.70,26832.00,27024.80,373172.951
2023-05-17,27024.70,27500.00,26527.50,27395.80,490065.218
2023-05-18,27395.70,27482.70,26335.30,26809.30,544971.979
2023-05-19,26809.40,27180.00,26611.20,26870.10,324097.956
2023-05-20,26870.10,27144.40,26813.50,27089.50,137515.354
2023-05-21,27089.60,27288.00,26642.00,26732.80,238776.425
2023-05-22,26732.80,27097.80,26500.00,26840.20,328030.520
2023-05-23,26840.20,27527.50,26782.60,27209.90,369176.618
2023-05-24,27209.90,27212.90,26060.00,26313.80,535191.677
2023-05-25,26313.90,26644.00,25850.00,26461.80,394535.225
2023-05-26,26461.70,26925.00,26313.90,26689.90,324475.546
2023-05-27,26689.80,26890.00,26528.60,26841.60,163681.935
2023-05-28,26841.60,28252.80,26746.00,28055.70,440115.394
2023-05-29,28055.80,28442.00,27513.50,27722.00,411290.549
2023-05-30,27722.10,28038.60,27530.00,27680.10,334379.313
2023-05-31,27680.00,27825.00,26826.00,27201.10,471381.890
2023-06-01,27201.10,27347.90,26600.00,26805.30,404787.572
2023-06-02,26805.30,27290.00,26477.60,27227.80,391110.093
2023-06-03,27227.80,27340.20,26900.00,27054.90,182464.100
2023-06-04,27054.90,27460.00,26935.30,27102.40,218271.544
2023-06-05,27102.40,27125.00,25360.10,25714.70,700502.548
2023-06-06,25714.60,27358.10,25321.60,27221.50,731445.649
2023-06-07,27221.50,27394.40,26111.00,26325.90,660044.537
2023-06-08,26325.90,26800.00,26195.40,26485.90,333104.839
2023-06-09,26486.00,26775.00,26236.00,26468.10,283719.198
2023-06-10,26468.20,26525.00,25300.00,25826.60,608917.569
2023-06-11,25826.60,26199.00,25621.30,25909.90,279365.563
2023-06-12,25910.00,26097.70,25600.00,25894.80,298900.468
2023-06-13,25894.80,26430.50,25708.00,25918.00,434536.754
2023-06-14,25918.00,26099.30,24796.80,25115.90,464681.602
2023-06-15,25115.90,25750.00,24777.00,25586.10,473971.375
2023-06-16,25586.00,26526.90,25142.10,26336.00,533144.956
2023-06-17,26335.90,26900.00,26170.80,26508.90,305738.396
2023-06-18,26508.80,26709.40,26230.90,26329.70,241977.484
2023-06-19,26329.60,27077.00,26241.20,26828.50,400533.758
2023-06-20,26828.60,28397.80,26633.90,28290.60,758176.297
2023-06-21,28290.70,30822.00,28236.40,29988.50,1123474.427
2023-06-22,29988.50,30488.00,29500.10,29875.00,561051.742
2023-06-23,29875.00,31500.00,29792.00,30673.40,699073.071
2023-06-24,30673.50,30796.50,30222.00,30524.20,279539.288
2023-06-25,30524.20,31053.20,30252.60,30458.00,301533.154
2023-06-26,30458.00,30667.30,29890.10,30260.10,415099.356
2023-06-27,30260.10,30998.50,30213.00,30683.20,406073.348
2023-06-28,30683.20,30701.80,29804.60,30066.30,416656.434
2023-06-29,30066.30,30837.00,30036.10,30439.90,382072.846
2023-06-30,30439.90,31300.00,29500.00,30460.20,809331.305
2023-07-01,30460.20,30668.20,30311.30,30573.60,135520.246
2023-07-02,30573.60,30800.00,30149.90,30612.70,231866.188
2023-07-03,30612.70,31395.20,30559.40,31149.00,370293.236
2023-07-04,31149.00,31319.40,30600.00,30756.10,300832.260
2023-07-05,30756.10,30875.20,30175.80,30488.40,294896.578
2023-07-06,30488.40,31568.00,29818.00,29874.40,721267.219
2023-07-07,29874.30,30443.60,29680.00,30327.90,337801.654
2023-07-08,30328.00,30380.00,30026.80,30269.30,138734.493
2023-07-09,30269.20,30443.40,30042.00,30147.80,162296.263
2023-07-10,30147.80,31040.00,29928.80,30396.90,429115.537
2023-07-11,30396.90,30804.90,30261.40,30608.40,298904.747
2023-07-12,30608.30,30980.50,30186.00,30368.90,425058.257
2023-07-13,30368.90,31850.00,30233.00,31441.70,696023.510
2023-07-14,31441.60,31640.00,29876.60,30293.30,538692.246
2023-07-15,30293.30,30380.00,30220.20,30276.40,111622.474
2023-07-16,30276.50,30441.60,30050.00,30216.80,173805.940
2023-07-17,30216.90,30329.70,29630.00,30126.10,344113.427
2023-07-18,30126.00,30227.50,29400.00,29845.60,337396.417
2023-07-19,29845.70,30178.50,29745.00,29895.50,298418.854
2023-07-20,29895.50,30420.00,29468.80,29791.00,410263.764
2023-07-21,29791.00,30056.20,29705.90,29891.40,221145.074
2023-07-22,29891.50,29986.00,29602.20,29783.50,143375.956
2023-07-23,29783.50,30368.20,29718.90,30070.80,224713.846
2023-07-24,30070.90,30091.70,28830.00,29163.80,434182.417
2023-07-25,29163.80,29379.50,29033.00,29216.30,196438.618
2023-07-26,29216.20,29670.50,29083.00,29336.00,318527.582
2023-07-27,29336.00,29558.40,29065.50,29209.70,223376.534
2023-07-28,29209.80,29535.70,29112.80,29299.90,221299.867
2023-07-29,29300.00,29397.90,29237.50,29339.10,87100.719
2023-07-30,29339.10,29442.50,29006.00,29271.10,169901.253
