timestamp,open,high,low,close,volume
1665062651012,20079.9,20095.0,20032.0,20058.0,5015.9710000000005
1665062900395,20057.9,20132.6,20057.0,20126.5,4977.669
1665063107320,20126.6,20157.6,20109.2,20143.3,4964.782
1665063275256,20143.2,20194.4,20133.6,20194.4,4962.646
1665063548073,20194.3,20258.7,20190.4,20249.3,4946.297
1665063641290,20249.4,20279.6,20232.8,20252.2,4934.791
1665063764072,20252.1,20293.4,20238.3,20249.2,4933.611
1665063883101,20249.1,20261.6,20204.8,20204.8,4940.312
1665064068324,20204.6,20206.1,20139.5,20179.8,4953.617
1665064218804,20179.7,20210.0,20159.8,20165.4,4959.016
1665064540388,20165.6,20175.0,20098.4,20105.8,4959.823
1665064756727,20105.7,20112.6,20047.6,20047.6,4981.658
1665064903089,20047.5,20049.3,19975.1,20002.2,5002.499
1665064924128,20002.3,20056.0,19998.0,20030.1,4993.511
1665065031721,20030.0,20047.2,19976.4,20007.7,4995.091
1665065161549,20007.6,20017.3,19933.4,19933.4,5003.875
1665065218092,19933.3,19975.5,19916.0,19949.9,5013.812
1665065280730,19950.0,19950.0,19893.3,19906.9,5026.977
1665065352178,19907.0,19968.2,19896.1,19899.2,5012.907
1665065499399,19899.3,19942.2,19889.9,19925.1,5022.719
1665065624360,19925.1,19982.5,19916.0,19967.3,5014.455
1665065773210,19967.2,19978.0,19926.0,19930.4,5010.996
1665065976585,19930.3,19946.9,19888.0,19902.9,5020.13
1665066133540,19903.0,19950.0,19903.0,19950.0,5015.748
1665066427066,19950.0,19952.7,19873.1,19873.1,5024.65
1665066585497,19873.0,19925.3,19867.5,19883.0,5029.159
1665066700005,19882.9,19924.9,19875.4,19902.3,5013.099
1665066968642,19902.4,19948.0,19883.0,19944.6,5029.499
1665067255178,19944.7,20018.2,19941.2,20014.1,5005.365
1665067359167,20014.0,20065.0,19993.6,20052.4,4987.857
1665067438898,20052.3,20062.5,19980.1,19998.9,4998.609
1665067568136,19998.8,20085.3,19996.0,20071.7,4992.49
1665067752141,20072.2,20113.7,20057.6,20078.2,4977.496
1665067896681,20078.3,20088.7,20035.0,20061.4,4986.568
1665068245699,20061.5,20111.0,20045.8,20046.3,4979.528
1665068550484,20046.3,20084.3,20022.0,20050.6,4987.112
1665068977389,20050.7,20062.8,19982.9,19995.6,4995.705
1665069392671,19995.8,20100.0,19991.5,20099.9,4970.544
1665069710467,20100.0,20112.8,20065.0,20086.5,4992.047
1665070118081,20086.5,20104.9,20040.0,20048.8,4979.104
1665070843140,20048.9,20109.9,20044.6,20109.9,4983.305
1665071586679,20110.0,20112.9,20017.3,20024.8,4985.569
1665071932269,20024.7,20034.4,19981.0,20028.0,4989.4619999999995
1665072091291,20027.9,20030.0,19970.1,19970.1,4989.929
1665072493076,19970.0,19987.0,19934.0,19980.1,5026.034
1665072709731,19980.0,20028.5,19963.9,20028.5,5000.641
1665073231283,20028.6,20058.6,20010.8,20041.0,4988.552
1665073897271,20040.9,20086.2,20010.0,20080.3,4991.019
1665074806132,20080.1,20098.0,20060.1,20060.1,4978.455
1665075526691,20060.0,20068.8,20009.0,20035.4,4984.072
1665076289928,20035.3,20106.9,20026.3,20106.9,4985.666
1665076861199,20107.0,20155.4,20105.7,20142.0,4969.051
1665076889096,20142.1,20234.6,20141.3,20219.1,4953.017
1665076920333,20219.2,20264.1,20171.8,20171.8,4948.616
1665076945560,20171.9,20174.9,20077.2,20079.2,4968.28
1665077074081,20079.1,20129.1,20068.7,20129.1,4977.104
1665077314346,20129.2,20136.6,20070.0,20072.9,4969.14
1665078019394,20073.0,20131.0,20073.0,20093.4,4979.079
1665078818389,20094.1,20134.0,20058.5,20065.1,4957.456
1665079528985,20065.0,20088.2,20037.6,20067.3,5006.163
1665080393095,20067.2,20097.1,20027.2,20054.8,4980.23
1665081364647,20054.7,20073.6,20000.0,20004.3,4995.18
1665082192925,20004.4,20049.3,19977.4,20009.8,4999.109
1665082816691,20009.7,20045.0,19981.3,20025.6,4998.469
1665083781928,20025.5,20057.0,20012.2,20031.9,4977.344
1665085220935,20031.9,20055.0,19993.0,20003.3,5007.595
1665086434821,20003.4,20050.2,20001.0,20033.6,4995.2119999999995
1665087704417,20033.6,20069.0,20017.8,20034.4,4989.04
1665089655099,20034.4,20045.0,19950.8,19964.7,4999.237
1665090802350,19964.8,20017.5,19906.1,19933.8,5009.098
1665091321353,19934.2,19954.0,19900.0,19908.1,5017.863
1665092083526,19908.2,19963.4,19900.0,19963.4,5018.896
1665092954043,19963.5,19971.7,19876.4,19903.1,5020.491
1665093596758,19903.0,19911.0,19843.3,19902.4,5033.073
1665093734809,19902.3,19939.6,19882.7,19905.9,5021.4
1665094402325,19905.8,19935.0,19880.9,19901.5,5017.928
1665095811130,19901.5,19935.0,19881.1,19886.4,5027.075
1665097282316,19886.5,19944.9,19861.1,19944.9,5023.042
1665098069072,19945.0,19962.4,19912.3,19962.3,5016.432
1665099253587,19962.4,19966.2,19921.0,19960.2,5013.468
1665101220777,19960.0,20017.5,19948.6,20017.5,5003.804
1665101787206,20017.6,20044.2,20002.8,20004.4,4993.672
1665102827093,20004.4,20022.7,19958.5,19958.5,4987.629
1665104568007,19958.4,20013.2,19953.4,19971.9,5015.361
1665106491900,19971.8,20011.0,19958.0,20008.7,5000.853
1665109154248,20008.8,20046.0,20000.0,20027.1,4995.494
1665110947209,20027.0,20027.0,19973.0,19978.8,5004.419
1665113008561,19978.8,20013.1,19970.0,19978.0,5000.882
1665115211319,19978.2,20004.3,19962.0,19979.9,5006.633
1665117600868,19980.0,19983.2,19916.9,19936.5,5011.791
1665118883778,19936.6,19940.0,19901.0,19928.1,5020.254
1665119783610,19928.2,19979.2,19920.0,19967.9,5011.886
1665121546035,19967.9,19989.6,19928.9,19937.3,5010.446
1665123495581,19937.4,19939.8,19888.0,19893.7,5014.888
1665123988936,19893.7,19899.4,19820.0,19820.1,5004.094
1665124137530,19820.0,19849.7,19800.0,19819.9,5045.359
1665124201437,19820.0,19857.4,19812.3,19854.3,5078.605
1665124613465,19854.4,19868.4,19833.1,19855.1,5030.523
1665125409291,19855.0,19883.2,19836.6,19867.2,5041.629
1665126330378,19867.0,19914.5,19862.7,19914.4,5021.082
1665126958260,19914.1,19924.8,19880.0,19909.9,5012.792
1665128190583,19910.0,19935.0,19909.9,19918.4,5035.159
1665129638407,19918.3,19956.0,19905.6,19953.1,5017.877
1665130636389,19953.0,19988.2,19947.7,19970.4,5006.348
1665131265828,19970.3,20005.8,19953.0,19987.1,5003.529
1665131986768,19987.2,20010.3,19958.6,19972.1,5003.022
1665133027237,19972.0,20017.7,19961.9,19989.1,5003.852
1665134515279,19989.0,20006.1,19950.8,19956.6,5007.933
1665136121507,19956.7,19975.0,19927.8,19949.9,5011.568
1665137580476,19950.0,19965.0,19918.2,19944.9,5015.572
1665139405183,19944.8,19999.9,19933.2,19977.8,5007.212
1665140577057,19977.9,19998.5,19953.2,19998.5,5005.285
1665142379753,19998.6,20009.0,19960.0,19999.0,5004.895
1665143515375,19998.9,20012.7,19979.3,19987.9,5001.157
1665144748216,19988.0,20043.5,19965.1,20033.5,4998.54
1665145536082,20033.5,20060.7,19905.1,19905.1,4988.198
1665145706908,19905.0,19920.0,19750.0,19808.0,5058.613
1665145714813,19834.4,20009.7,19788.3,19975.2,5019.494
1665145744712,19975.1,19987.1,19905.4,19970.3,5008.032
1665145798482,19970.4,20067.0,19720.1,19720.1,5004.559
1665145809092,19720.0,19813.4,19639.8,19813.4,5091.08
1665145815334,19813.5,19980.0,19739.6,19780.1,5024.551
1665145831044,19780.0,19871.7,19754.7,19820.9,5054.35
1665145850360,19808.3,19835.5,19767.2,19801.2,5050.844
1665145876388,19801.3,19846.9,19771.6,19830.7,5048.377
1665145915976,19830.8,19900.0,19813.5,19880.0,5030.508
1665145974809,19880.1,19892.3,19826.5,19855.1,5039.885
1665146082061,19855.4,19888.0,19835.5,19840.3,5030.625
1665146208986,19840.4,19846.0,19780.4,19795.7,5049.203
1665146305998,19795.6,19836.0,19770.4,19795.7,5048.701
1665146438910,19795.8,19811.6,19755.0,19762.4,5051.475
1665146573558,19762.5,19805.0,19734.0,19744.0,5062.446
1665146728096,19743.9,19753.4,19673.1,19673.1,5069.107
1665146795114,19673.0,19729.9,19647.2,19648.3,5084.312
1665146813388,19648.2,19660.0,19608.0,19629.1,5093.143
1665146840790,19629.4,19638.4,19580.0,19593.9,5101.081
1665146865255,19594.0,19670.0,19594.0,19660.8,5092.806
1665146917282,19660.7,19669.2,19586.6,19592.3,5093.9619999999995
1665147011834,19592.2,19592.2,19553.0,19554.8,5110.326
1665147048449,19554.7,19588.6,19532.4,19548.3,5107.989
1665147103811,19548.4,19549.2,19502.0,19506.0,5125.997
1665147150071,19505.9,19511.4,19454.2,19484.2,5128.549
1665147161826,19484.1,19559.6,19479.0,19554.0,5124.142
1665147208846,19554.2,19587.9,19540.0,19584.9,5099.309
1665147291659,19585.0,19600.0,19551.5,19599.9,5107.588
1665147396993,19600.0,19630.0,19580.6,19597.9,5111.335
1665147490571,19597.8,19650.0,19597.8,19601.8,5094.827
1665147602081,19602.1,19604.6,19543.6,19552.0,5104.667
1665147659821,19552.1,19583.9,19516.0,19516.8,5120.998
1665147751085,19516.7,19570.0,19493.0,19570.0,5115.804
1665147844162,19569.9,19576.8,19519.9,19574.3,5114.619
1665148017050,19574.1,19615.2,19551.2,19590.0,5081.978
1665148218307,19590.1,19638.0,19566.9,19631.6,5130.034
1665148467815,19631.5,19660.0,19589.1,19644.6,5096.91
1665148673375,19644.5,19696.9,19635.0,19680.1,5083.863
1665148806762,19680.0,19680.0,19615.4,19634.9,5085.141
1665148920799,19634.9,19644.3,19606.5,19616.2,5103.081
1665149360612,19616.3,19649.6,19565.8,19579.5,5101.97
1665149520862,19579.6,19630.7,19558.7,19620.0,5103.405
1665149742523,19620.0,19653.9,19607.7,19653.9,5092.892
1665150089857,19654.0,19655.0,19550.0,19563.9,5095.39
1665150340043,19564.0,19599.9,19551.5,19551.6,5110.946
1665150650073,19551.5,19595.4,19532.0,19575.6,5118.779
1665150988592,19575.6,19607.9,19559.8,19560.9,5102.207
1665151363320,19560.8,19632.0,19548.0,19632.0,5100.912
1665151769074,19631.9,19649.8,19613.0,19634.9,5099.883
1665152155210,19635.0,19668.0,19625.4,19637.5,5089.002
1665152476315,19637.6,19692.9,19637.6,19659.7,5082.886
1665152777937,19659.7,19681.8,19609.0,19620.6,5092.121
1665153353606,19620.5,19656.3,19589.2,19654.0,5090.699
1665153928082,19654.1,19668.8,19625.7,19638.1,5095.174
1665154698673,19638.0,19643.8,19575.8,19592.3,5099.157
1665155259300,19592.2,19616.3,19569.4,19571.0,5099.276
1665156051330,19570.9,19583.9,19538.4,19583.9,5117.037
1665156392557,19584.1,19610.0,19550.0,19550.1,5106.254
1665157332618,19550.2,19570.4,19514.4,19570.0,5089.442
1665157678115,19570.1,19578.0,19525.5,19525.5,5139.735
1665158471088,19525.4,19582.9,19515.4,19582.9,5116.708
1665159041080,19583.0,19599.7,19510.1,19510.1,5061.57
1665159756095,19510.0,19525.1,19457.0,19473.6,5178.904
1665159801199,19473.5,19504.2,19370.0,19421.1,5142.0960000000005
1665159857663,19421.2,19453.6,19304.4,19376.7,5163.194
1665159863238,19376.6,19446.5,19376.4,19432.5,5153.645
1665159915638,19432.6,19448.2,19333.4,19367.1,5157.754
1665159983066,19367.0,19409.6,19363.0,19366.7,5153.242
1665160105129,19366.8,19415.5,19311.0,19333.0,5168.649
1665160230151,19333.1,19380.0,19310.0,19374.0,5168.872
1665160344585,19374.1,19401.0,19360.0,19360.1,5108.061
1665160571579,19360.0,19425.0,19359.6,19390.5,5205.8
1665160852880,19390.6,19409.1,19366.6,19375.3,5155.394
1665161416006,19375.3,19409.4,19362.0,19365.0,5157.571
1665162138672,19364.9,19415.0,19361.1,19412.0,5160.326
1665162874386,19412.1,19455.0,19409.5,19425.5,5146.757
1665163256869,19425.6,19450.8,19415.0,19441.3,5145.81
1665164498903,19441.4,19483.3,19424.3,19431.6,5136.272
1665165312324,19431.7,19448.5,19385.0,19427.2,5152.75
1665166250406,19427.3,19469.9,19403.4,19416.3,5146.128
1665167433463,19416.2,19449.9,19366.0,19434.1,5147.307
1665168141326,19434.0,19476.2,19406.5,19467.6,5146.059
1665169484288,19467.7,19474.6,19408.0,19420.3,5145.905
1665170830288,19420.4,19447.2,19403.8,19435.9,5147.26
1665172043811,19436.0,19465.0,19421.6,19449.5,5141.75
1665173673981,19449.6,19527.8,19433.7,19526.0,5128.832
1665174592288,19526.1,19540.0,19500.4,19522.2,5125.345
1665175100632,19522.3,19566.1,19506.3,19519.7,5121.142
1665175976326,19519.9,19589.0,19519.9,19563.1,5114.699
1665177339110,19563.1,19631.5,19560.7,19621.6,5102.567
1665177949768,19621.3,19635.7,19580.1,19580.1,5082.17
1665178684529,19580.0,19588.6,19537.2,19559.0,5125.513
1665180087537,19558.9,19588.4,19532.5,19532.5,5112.124
1665181944136,19532.6,19565.0,19529.7,19532.5,5113.108
1665184368898,19532.5,19555.0,19500.0,19517.9,5124.917
1665186548079,19517.9,19566.2,19506.1,19566.2,5118.28
1665188388083,19566.3,19619.6,19558.6,19561.9,5105.068
1665189107345,19562.0,19580.0,19534.0,19560.3,5107.192
1665191521567,19560.4,19588.8,19547.9,19587.9,5115.538
1665194921876,19588.0,19590.0,19534.8,19557.0,5106.867
1665197880240,19556.9,19556.9,19505.4,19519.1,5127.309
1665199797158,19519.0,19542.0,19478.0,19493.9,5125.3369999999995
1665201429822,19494.0,19513.6,19467.6,19467.6,5128.596
1665203613661,19467.5,19484.5,19429.0,19476.6,5127.7210000000005
1665204377500,19476.7,19477.8,19416.3,19432.0,5156.55
1665205481442,19432.1,19492.3,19432.0,19488.2,5123.672
1665207604632,19488.2,19514.9,19470.1,19470.1,5120.301
1665209507198,19470.0,19532.2,19462.0,19532.2,5153.478
1665212316932,19532.3,19537.2,19485.3,19516.9,5127.383
1665214260514,19517.0,19517.9,19474.0,19475.2,5118.012
1665217689826,19475.2,19492.0,19441.1,19450.0,5146.902
1665219276840,19450.0,19494.0,19449.2,19486.9,5136.072
1665221784067,19487.0,19515.0,19474.6,19515.0,5125.831
1665224071278,19514.9,19518.4,19478.5,19490.1,5115.367
1665227069246,19490.0,19535.9,19479.0,19535.7,5141.804
1665228894293,19535.8,19539.3,19503.0,19530.0,5123.96
1665230661466,19530.0,19532.6,19466.1,19498.4,5129.12
1665231851174,19498.3,19508.0,19480.0,19480.1,5122.611
1665235406312,19480.1,19499.0,19460.1,19470.1,5129.467
1665237270245,19470.0,19483.2,19440.0,19465.4,5149.688
1665238831627,19465.4,19465.4,19411.0,19462.0,5142.968
1665239598180,19462.0,19494.9,19453.9,19487.8,5135.152
1665241170905,19487.8,19496.3,19453.6,19470.6,5135.368
1665243946149,19470.5,19491.0,19460.3,19487.9,5134.212
1665246459487,19488.0,19520.0,19485.3,19513.5,5126.384
1665248032497,19513.4,19522.8,19472.3,19482.5,5128.175
1665249625446,19482.6,19503.8,19466.0,19495.7,5131.714
1665253513334,19495.7,19495.7,19450.6,19456.6,5135.784
1665255966545,19456.6,19459.5,19430.0,19432.2,5137.529
1665258085379,19432.1,19462.9,19420.0,19420.0,5148.328
1665260089092,19420.0,19473.9,19412.0,19436.1,5143.228
1665261732850,19436.0,19451.7,19404.1,19433.9,5146.176
1665263641012,19434.0,19434.0,19355.6,19360.7,5156.076
1665265301280,19360.9,19371.6,19250.0,19257.2,5151.736
1665265328754,19280.0,19299.2,19200.0,19233.1,5223.092
1665265335092,19236.5,19333.3,19214.0,19331.1,5184.157
1665265494361,19331.0,19332.3,19257.1,19303.2,5177.826
1665266041854,19303.3,19322.4,19265.2,19280.1,5187.974
1665266536231,19280.1,19287.1,19259.2,19280.7,5187.098
1665267278818,19280.6,19332.9,19267.5,19332.9,5158.313
1665267988085,19333.0,19365.5,19311.9,19342.0,5193.263
1665268701315,19342.0,19389.8,19327.9,19380.5,5166.633
1665270225758,19380.6,19413.6,19380.5,19384.9,5148.777
1665271305737,19384.9,19436.6,19380.3,19417.9,5158.042
1665272640895,19418.0,19426.9,19373.5,19426.9,5155.101
1665274293431,19427.0,19444.2,19373.1,19376.9,5151.668
1665275987240,19377.0,19418.0,19372.5,19418.0,5151.241
1665278893074,19418.0,19418.6,19355.9,19379.8,5164.058
1665280854086,19379.7,19406.0,19357.3,19364.8,5162.562
1665283682814,19364.9,19379.3,19340.4,19344.5,5166.686
1665286548669,19344.6,19365.0,19320.4,19355.2,5170.456
1665288004530,19355.1,19371.9,19310.0,19328.5,5169.722
1665289708420,19328.4,19386.1,19328.4,19385.0,5152.425
1665291767572,19385.0,19404.8,19370.3,19401.1,5172.7300000000005
1665294011120,19401.0,19419.8,19387.4,19408.1,5148.785
1665296293521,19408.1,19429.0,19376.4,19425.0,5157.296
1665298478825,19425.1,19426.9,19396.3,19399.0,5137.181
1665300233736,19399.1,19421.1,19394.9,19410.1,5165.432
1665303771256,19410.0,19410.0,19365.0,19374.2,5159.881
1665305331255,19374.3,19402.1,19374.2,19394.9,5157.846
1665307738716,19395.0,19419.9,19387.0,19416.1,5154.293
1665311030855,19416.0,19499.3,19409.0,19499.3,5140.085
1665312128496,19499.4,19547.1,19476.6,19501.7,5127.777
1665312174275,19501.6,19540.0,19493.0,19516.7,5122.799
1665312328125,19516.6,19516.6,19450.1,19450.1,5131.456
1665312651487,19450.2,19497.4,19440.0,19490.9,5137.801
1665313363272,19490.9,19517.6,19486.0,19513.4,5089.597
1665314219759,19513.5,19550.0,19505.0,19513.7,5157.776
1665314894089,19513.7,19520.0,19472.2,19476.4,5133.658
1665316391879,19476.5,19482.6,19451.2,19482.6,5132.33
1665317815080,19482.5,19535.0,19476.0,19527.0,5126.246
1665318769202,19526.9,19533.3,19490.9,19491.5,5126.235
1665320329158,19491.4,19513.3,19473.0,19473.9,5135.418
1665322794060,19474.0,19492.0,19455.7,19483.4,5135.006
1665324209062,19483.5,19496.6,19452.7,19494.1,5135.171
1665326442675,19494.2,19520.0,19485.9,19505.8,5126.841
1665327694103,19505.9,19538.3,19497.7,19515.6,5123.327
1665328891606,19515.3,19529.1,19491.6,19520.1,5124.365
1665331262787,19520.0,19543.0,19482.0,19483.8,5125.23
1665331997204,19483.8,19506.3,19471.3,19485.1,5131.399
1665333615486,19485.0,19504.1,19472.0,19493.0,5128.328
1665337338515,19492.9,19495.9,19461.0,19477.1,5138.337
1665340830602,19477.0,19527.7,19477.0,19518.8,5126.56
1665342194975,19518.8,19530.0,19432.1,19438.7,5132.73
1665342830616,19437.9,19437.9,19333.0,19390.3,5159.55
1665342838312,19391.4,19435.0,19377.3,19397.7,5154.607
1665343036016,19397.8,19436.4,19383.4,19420.1,5139.812
1665343842626,19420.1,19478.9,19420.1,19478.9,5153.428
1665345174037,19479.0,19487.7,19413.0,19435.0,5139.334
1665346536727,19435.0,19479.7,19416.0,19461.7,5145.927
1665349345673,19461.6,19493.9,19436.4,19449.3,5139.021
1665352839096,19449.1,19465.3,19400.0,19416.2,5147.22
1665353642727,19416.1,19444.9,19359.3,19374.2,5151.617
1665354472629,19374.1,19408.7,19361.2,19400.9,5160.189
1665355826106,19401.0,19410.0,19360.0,19399.7,5156.362
1665357604844,19399.6,19440.0,19363.4,19433.7,5152.589
1665358937238,19433.6,19442.0,19400.2,19408.5,5133.639
1665360803396,19408.4,19449.0,19390.0,19399.4,5165.374
1665361994986,19399.3,19497.6,19398.5,19490.2,5141.668
1665362915635,19490.1,19513.0,19463.7,19498.9,5129.689
1665363613771,19498.8,19510.0,19452.7,19452.7,5129.126
1665365100527,19452.6,19513.0,19452.6,19500.2,5129.145
1665367056207,19500.1,19500.1,19443.3,19448.2,5139.172
1665368774108,19447.8,19485.0,19441.5,19465.7,5130.731
1665371589129,19465.8,19472.5,19418.1,19433.1,5150.662
1665373823677,19433.0,19445.2,19412.3,19442.5,5147.949
1665376973177,19442.4,19467.3,19435.1,19462.2,5136.585
1665379567176,19462.1,19462.2,19372.3,19382.4,5158.805
1665380178422,19382.3,19407.1,19382.3,19399.7,5154.42
1665381306373,19399.6,19427.6,19372.0,19427.5,5153.99
1665382613119,19427.6,19427.6,19381.0,19398.8,5155.19
1665384642173,19398.7,19418.0,19361.0,19405.0,5156.706
1665385847358,19404.9,19434.0,19395.0,19398.7,5152.02
1665388360785,19398.7,19409.0,19340.0,19343.1,5157.195
1665389416097,19343.0,19363.9,19317.0,19317.9,5173.639
1665389542009,19317.8,19320.0,19270.5,19270.5,5176.837
1665389644192,19270.4,19308.6,19239.8,19298.5,5191.674
1665389716640,19298.6,19317.6,19264.5,19284.1,5183.283
1665390026666,19284.2,19299.6,19224.9,19224.9,5191.186
1665390316250,19224.8,19233.9,19169.0,19198.9,5205.803
1665390330180,19198.8,19216.4,19150.1,19150.1,5169.986
1665390370330,19150.0,19213.6,19148.4,19196.8,5255.509
1665390475715,19196.9,19212.7,19135.2,19152.1,5201.648
1665390625661,19152.2,19174.4,19130.0,19141.9,5206.474
1665390753367,19142.0,19167.0,19114.0,19123.1,5248.01
1665390913098,19123.2,19187.0,19113.7,19186.9,5224.544
1665391116823,19187.0,19204.8,19161.6,19204.7,5211.545
1665391401891,19204.8,19238.6,19192.2,19235.2,5207.868
1665391713930,19235.1,19242.6,19212.3,19224.8,5196.57
1665392376404,19224.9,19263.7,19215.4,19254.9,5200.133
1665392706005,19254.9,19281.4,19233.4,19275.6,5194.031
1665393487882,19275.5,19278.0,19235.0,19277.9,5191.416
1665394249872,19277.9,19300.0,19245.6,19299.8,5126.632
1665395202067,19300.0,19332.9,19297.6,19306.9,5238.559
1665395520587,19307.0,19342.8,19307.0,19328.7,5010.206
1665396361010,19328.7,19339.4,19296.8,19302.0,5342.489
1665397240059,19302.1,19305.5,19272.5,19302.5,5178.432
1665398243156,19302.7,19320.5,19261.1,19269.9,5186.053
1665399531330,19269.9,19330.0,19262.5,19329.8,5179.479
1665400697877,19329.9,19365.0,19329.6,19342.6,5171.405
1665401280234,19342.5,19369.0,19330.1,19330.1,5156.616
1665402054175,19330.0,19344.3,19318.4,19328.5,5186.435
1665403523740,19328.2,19349.7,19303.0,19334.8,5172.667
1665404726620,19334.8,19402.8,19331.3,19356.6,5163.194
1665405242126,19356.7,19398.6,19354.6,19366.1,5150.899
1665405961012,19366.1,19425.0,19366.1,19422.9,5167.145
1665406676601,19423.0,19430.0,19397.2,19410.0,5148.278
1665407148655,19410.1,19425.4,19379.0,19379.6,5156.16
1665408099401,19379.7,19398.7,19340.1,19340.1,5158.79
1665408787100,19340.0,19368.0,19322.4,19328.9,5163.436
1665409058349,19328.9,19368.9,19319.5,19366.6,5180.9619999999995
1665409461447,19366.7,19374.7,19300.0,19300.1,5164.896
1665410038723,19300.0,19330.4,19286.4,19291.1,5182.678
1665410432159,19291.2,19335.5,19288.0,19293.0,5181.208
1665410991828,19292.9,19349.0,19290.3,19324.8,5173.333
1665411909216,19324.9,19390.9,19313.0,19379.9,5164.815
1665412319425,19379.8,19379.8,19277.1,19277.1,5171.958
1665412692053,19277.0,19277.0,19240.0,19240.1,5167.037
1665412800174,19240.0,19274.1,19232.0,19271.6,5221.095
1665413086342,19271.5,19299.6,19250.0,19260.2,5187.801
1665413539447,19260.3,19260.3,19214.0,19249.1,5199.027
1665413865315,19249.2,19260.0,19222.8,19258.2,5196.924
1665414433876,19258.3,19288.0,19250.1,19287.9,5189.452
1665415047896,19288.0,19312.4,19263.0,19279.8,5182.185
1665415945651,19279.7,19302.0,19230.0,19235.0,5194.652
1665416777956,19234.8,19298.5,19224.7,19272.3,5189.447
1665417533012,19272.3,19281.8,19231.0,19249.9,5190.502
1665418306607,19250.0,19255.0,19177.7,19194.3,5203.604
1665418903271,19194.2,19206.7,19150.1,19150.1,5182.746
1665418984991,19150.0,19171.1,19100.0,19100.2,5255.887
1665419034189,19100.0,19170.8,19100.0,19159.0,5227.798
1665419073811,19159.1,19186.6,19147.4,19186.2,5215.988
1665419389212,19186.1,19220.6,19175.3,19214.4,5211.187
1665419826355,19214.5,19235.0,19195.1,19197.2,5203.776
1665420553833,19197.2,19197.2,19127.4,19132.0,5218.039
1665420819995,19132.1,19164.6,19124.5,19127.2,5224.76
1665421216506,19127.1,19153.8,19115.2,19153.8,5226.157
1665421796619,19153.9,19206.2,19125.0,19204.4,5209.499
1665422026208,19204.3,19209.0,19167.4,19183.6,5216.114
1665422889031,19183.6,19264.0,19182.8,19234.9,5199.35
1665423317520,19234.8,19286.5,19213.5,19282.8,5191.948
1665424110026,19282.9,19320.0,19277.6,19317.4,5186.578
1665424288668,19317.5,19355.5,19308.1,19323.2,5168.951
1665424537775,19323.3,19331.9,19301.1,19301.2,5174.945
1665425033351,19301.1,19309.7,19266.0,19281.6,5185.829
1665425784878,19281.7,19299.0,19240.0,19277.7,5194.672
1665426679830,19277.8,19307.1,19242.8,19246.3,5184.543
1665427493978,19246.2,19249.2,19200.0,19225.7,5200.636
1665427969528,19225.6,19228.5,19177.9,19199.9,5210.086
1665428634724,19199.8,19255.5,19185.6,19249.4,5198.732
1665429673823,19249.4,19257.6,19191.7,19203.0,5206.904
1665431051021,19203.1,19242.1,19200.1,19225.9,5200.686
1665432326270,19226.0,19253.3,19216.2,19238.0,5201.979
1665434887106,19237.9,19279.9,19227.6,19227.6,5195.534
1665437921181,19227.5,19245.5,19154.5,19154.5,5204.259
1665439589219,19154.4,19164.5,19069.0,19107.7,5229.228
1665439636841,19107.6,19107.6,19000.0,19001.3,5238.191
1665439645148,19000.0,19111.0,19000.0,19110.9,5263.927
1665439748091,19110.8,19130.0,19070.2,19075.4,5224.165
1665440196467,19075.5,19161.5,19056.4,19152.9,5243.08
1665440706523,19153.0,19171.0,19116.9,19131.7,5218.726
1665441433825,19131.6,19146.6,19099.9,19140.0,5233.682
1665442453976,19139.9,19186.6,19113.0,19186.5,5219.4
1665443954290,19186.5,19190.7,19105.4,19125.0,5219.729
1665445556028,19124.9,19147.7,19075.8,19092.0,5227.75
1665446469930,19091.9,19109.1,19040.0,19058.5,5247.078
1665446646818,19058.6,19084.7,19015.4,19020.5,5248.991
1665446896997,19020.6,19048.5,18985.0,19039.0,5257.314
1665447064597,19038.9,19044.1,18950.0,18969.6,5254.489
1665447141406,18969.2,18992.6,18938.7,18945.0,5281.633
1665447182835,18945.1,18992.6,18935.7,18961.0,5273.025
1665447314812,18961.1,19031.4,18958.1,18992.6,5261.021
1665447583270,18992.5,19016.8,18968.1,19016.7,5169.7300000000005
1665448114228,19016.8,19061.0,19016.8,19049.9,5347.17
1665448627323,19049.9,19054.9,18990.8,19039.7,5250.915
1665449538650,19039.6,19061.9,19008.2,19054.0,5248.383
1665450680291,19054.1,19061.2,18993.1,19010.9,5262.863
1665452258068,19011.0,19028.5,18953.2,18996.5,5266.303
1665452688523,18996.6,19037.8,18965.0,19020.1,5222.181
1665453568592,19020.0,19029.8,18960.0,18962.9,5301.39
1665454298618,18962.9,19029.7,18950.0,19022.5,5272.179
1665454947330,19022.6,19049.9,19011.6,19036.6,5254.493
1665456079092,19036.7,19061.8,19028.0,19057.1,5249.547
1665457728691,19057.1,19090.0,19038.1,19054.7,5236.566
1665458944780,19054.6,19073.4,19027.5,19043.5,5259.474
1665460879909,19043.5,19071.5,19017.0,19028.2,5252.073
1665462240443,19028.2,19035.0,19010.1,19025.2,5257.515
1665464186954,19025.3,19064.7,19021.1,19062.0,5248.816
1665465900784,19062.0,19066.8,19017.6,19033.4,5254.446
1665467798635,19033.3,19048.5,19005.0,19014.0,5256.773
1665468802929,19014.1,19082.0,19013.1,19078.1,5249.843
1665469980604,19078.0,19114.6,19067.2,19096.1,5236.23
