timestamp,open,high,low,close,volume,dollar_volume
2023-07-17 17:46:26.085,30034.8,30066.9,29979.0,30066.9,3332.2080000002325,100021448.47520044
2023-07-17 17:55:22.462,30067.0,30087.9,29988.6,30015.3,3333.3190000001077,100109975.255
2023-07-17 18:07:50.117,30016.2,30036.0,29969.1,30030.0,3333.3820000000983,100003111.7215996
2023-07-17 18:17:39.130,30030.0,30040.5,29950.0,29950.0,3342.9060000001173,100267042.53639989
2023-07-17 18:33:30.128,29950.1,29950.1,29811.0,29811.0,3363.953000000029,100472755.62757987
2023-07-17 18:33:39.781,29810.9,29844.6,29750.0,29797.1,3357.1530000000407,100002232.79769981
2023-07-17 18:33:44.310,29797.0,29864.0,29777.6,29837.5,3359.9750000000768,100232419.5532004
2023-07-17 18:34:11.810,29837.7,29845.0,29750.0,29771.2,3357.4480000000863,100002183.77390027
2023-07-17 18:34:35.832,29771.1,29875.8,29752.1,29859.7,3353.2550000001297,100006279.27510008
2023-07-17 18:36:10.415,29859.6,29932.3,29858.0,29886.6,3347.26000000016,100099366.83889996
2023-07-17 18:39:58.697,29886.7,29894.4,29817.6,29850.0,3349.855000000109,100007719.94899999
2023-07-17 18:45:42.494,29850.1,29850.1,29747.0,29747.0,3360.1450000001355,100090815.40360013
2023-07-17 18:48:34.433,29746.6,29759.1,29637.2,29637.8,3371.3990000000126,100099787.26680012
2023-07-17 18:48:59.913,29637.9,29712.5,29630.0,29678.8,3369.9110000001388,100017272.16779974
2023-07-17 18:49:45.267,29678.2,29700.0,29630.0,29685.2,3370.739000000148,100011214.87599964
2023-07-17 18:51:11.318,29685.9,29817.8,29682.6,29817.8,3361.2710000001234,100056335.18609992
2023-07-17 18:53:58.288,29817.9,29867.5,29794.0,29831.5,3372.678000000153,100615406.05580048
2023-07-17 18:57:20.596,29831.6,29842.4,29735.6,29747.3,3359.323000000124,100028187.09339997
2023-07-17 19:03:25.088,29747.2,29833.7,29740.0,29821.5,3357.820000000094,100008508.5124996
2023-07-17 19:11:07.618,29821.5,29888.0,29812.0,29870.0,3349.908000000073,100009018.05429965
2023-07-17 19:18:39.120,29869.8,29922.8,29830.3,29922.2,3348.038000000007,100006437.42570077
2023-07-17 19:26:50.031,29922.4,29924.5,29846.0,29860.1,3346.907000000098,100037019.33719984
2023-07-17 19:38:05.494,29860.2,29884.7,29814.4,29849.1,3350.416000000165,100001217.3935999
2023-07-17 19:53:38.990,29849.2,29955.0,29815.2,29931.1,3346.4460000000417,100022089.42103982
2023-07-17 20:04:46.294,29931.0,29976.3,29920.6,29975.8,3340.073000000082,100010649.69639967
2023-07-17 20:18:02.887,29975.7,29978.2,29892.1,29922.1,3344.384000000133,100063697.02469951
2023-07-17 20:45:00.851,29921.7,29974.5,29888.0,29973.5,3343.686000000102,100086984.69149993
2023-07-17 21:17:23.077,29973.6,30079.9,29970.4,30057.3,3331.164000000006,100019052.1036997
2023-07-17 21:19:31.702,30058.0,30061.1,29991.9,30047.7,3341.5400000001014,100359270.84900005
2023-07-17 21:29:25.068,30047.6,30142.6,30001.2,30139.1,3328.732000000023,100051115.78229962
2023-07-17 21:43:18.190,30138.9,30210.8,30108.2,30160.7,3314.555000000083,100000460.06157038
2023-07-17 21:46:25.817,30160.6,30271.1,30132.0,30237.3,3310.9220000000846,100005278.21989009
2023-07-17 21:51:01.862,30237.2,30282.9,30200.0,30234.0,3307.766000000064,100017203.88639995
2023-07-17 21:59:06.796,30233.9,30258.0,30190.0,30195.0,3309.8610000000667,100034242.5297003
2023-07-17 22:08:14.025,30195.1,30199.0,30149.0,30152.8,3314.0450000001433,100000602.98390022
2023-07-17 22:17:28.138,30158.3,30205.4,30146.0,30148.5,3316.1730000001235,100091563.41659947
2023-07-17 22:38:22.032,30148.4,30152.0,30086.6,30097.6,3341.276000000155,100648159.92789893
2023-07-17 22:59:57.201,30097.5,30132.0,30062.2,30120.0,3323.2390000001055,100000705.76620014
2023-07-17 23:18:20.525,30120.1,30160.8,30102.9,30125.0,3319.5100000001603,100009145.31580117
2023-07-17 23:56:54.725,30125.0,30158.7,30093.1,30133.5,3321.0130000000813,100061629.90859935
2023-07-18 00:25:20.176,30134.3,30186.0,30126.5,30143.1,3320.3470000001776,100128098.23720086
2023-07-18 01:04:54.646,30143.2,30196.6,30130.1,30195.8,3317.6270000001555,100076953.51289952
2023-07-18 01:48:28.741,30195.4,30227.5,30184.4,30187.5,3310.7810000001286,100008531.43729995
2023-07-18 02:10:55.707,30187.6,30188.0,30106.0,30106.0,3371.877000000083,101624752.48140004
2023-07-18 02:39:03.046,30105.2,30137.5,30087.0,30128.2,3321.875000000131,100035372.87760013
2023-07-18 03:18:33.073,30130.2,30131.9,30067.1,30083.3,3323.56000000012,100022294.73239967
2023-07-18 03:52:05.095,30083.2,30094.0,30034.4,30046.5,3331.593000000057,100148101.9623994
2023-07-18 04:16:46.627,30046.4,30095.5,30026.6,30094.3,3326.507000000137,100012918.8818006
2023-07-18 04:48:07.194,30094.2,30110.9,30046.0,30048.6,3333.869000000108,100287652.74000019
2023-07-18 05:37:04.348,30048.7,30079.2,30024.0,30065.0,3329.2180000001613,100018848.11170009
2023-07-18 06:10:22.589,30065.1,30086.0,29978.0,30080.4,3331.0470000001205,100012329.35129932
2023-07-18 06:25:05.075,30080.2,30080.2,29950.0,29950.0,3349.3880000000613,100479296.65329994
2023-07-18 06:38:50.753,29948.2,30000.0,29920.3,29929.9,3347.596000000176,100289907.26464018
2023-07-18 06:43:26.048,29929.8,30005.4,29908.1,29983.5,3345.027000000123,100178116.48690009
2023-07-18 06:48:02.806,29983.4,29999.9,29935.8,29999.9,3350.840000000055,100418255.0200997
2023-07-18 07:03:58.034,29999.9,30030.0,29962.4,30009.9,3334.218000000057,100043863.92239955
2023-07-18 07:23:12.657,30010.0,30020.0,29968.4,29975.2,3343.8050000000762,100296376.97949943
2023-07-18 07:45:46.561,29973.6,29979.6,29922.1,29923.7,3339.961000000038,100035689.5188009
2023-07-18 08:03:32.018,29924.0,29954.7,29880.0,29880.0,3403.875000000028,101832488.1671
2023-07-18 08:13:12.043,29880.4,29948.5,29864.6,29948.3,3343.775000000167,100003955.59499995
2023-07-18 08:22:05.522,29948.1,30075.0,29942.6,30066.7,3338.1930000000934,100144271.0934005
2023-07-18 08:27:55.308,30071.5,30092.7,30025.0,30092.0,3328.6680000001193,100055561.79469988
2023-07-18 08:33:37.280,30091.9,30098.5,30003.9,30034.9,3328.280000000079,100009391.15969971
2023-07-18 08:46:07.491,30034.9,30034.9,29961.8,29961.8,3332.5669999999523,100000589.9368995
2023-07-18 09:11:22.652,29961.7,30017.8,29960.0,29972.0,3335.5370000001362,100021764.58680005
2023-07-18 09:39:24.115,29972.1,29995.6,29933.6,29955.9,3338.13100000011,100008724.90039986
2023-07-18 10:02:30.140,29956.0,29969.4,29893.4,29900.2,3343.316999999976,100072554.30750012
2023-07-18 10:15:50.105,29905.0,29953.7,29888.2,29944.0,3341.6330000001212,100000205.19589974
2023-07-18 10:32:39.774,29944.0,30015.0,29940.4,30011.4,3336.3800000000538,100011597.45440027
2023-07-18 10:51:24.649,30011.4,30025.0,29972.9,30005.4,3336.869000000086,100094527.5043997
2023-07-18 11:19:16.254,30005.0,30068.9,30004.7,30010.8,3333.415000000024,100113965.7759998
2023-07-18 11:25:49.716,30011.0,30035.3,29950.5,29950.5,3334.182000000059,100005877.26869999
2023-07-18 11:49:04.023,29950.4,29970.0,29839.8,29892.4,3345.738000000017,100034446.64409985
2023-07-18 11:53:33.151,29892.5,29917.8,29788.0,29788.0,3350.056999999986,100028956.62499963
2023-07-18 11:55:10.187,29788.4,29863.3,29784.0,29849.6,3352.730000000101,100006326.54240003
2023-07-18 11:56:28.192,29849.6,29891.3,29847.1,29891.3,3347.821000000056,100009647.10609986
2023-07-18 12:00:35.755,29891.2,29906.1,29850.0,29886.8,3350.920000000081,100132498.47139956
2023-07-18 12:06:49.123,29886.7,29907.4,29827.3,29827.3,3349.0050000000933,100026067.80940013
2023-07-18 12:15:11.027,29827.4,29887.9,29806.9,29874.8,3356.1400000000867,100178418.90899993
2023-07-18 12:22:47.243,29876.2,29886.4,29801.0,29809.8,3350.479000000091,100011230.30049992
2023-07-18 12:31:59.988,29809.9,29825.0,29744.0,29792.0,3359.147000000112,100011839.30640002
2023-07-18 12:33:31.616,29792.1,29827.9,29753.7,29815.7,3357.3000000000557,100011878.0726003
2023-07-18 12:37:38.203,29815.5,29856.0,29755.0,29769.9,3367.4410000000366,100363242.29730004
2023-07-18 12:45:16.496,29769.8,29811.9,29716.3,29725.0,3360.374000000034,100007617.50878018
2023-07-18 12:49:51.972,29724.9,29810.0,29711.5,29752.5,3361.971000000019,100067493.3454001
2023-07-18 12:54:39.646,29752.6,29832.0,29741.0,29792.6,3358.27100000003,100036874.41779956
2023-07-18 13:02:25.916,29792.6,29807.0,29664.0,29680.0,3411.540999999979,101461489.64581986
2023-07-18 13:09:01.220,29663.7,29780.0,29657.1,29769.5,3364.8100000000522,100020877.23979987
2023-07-18 13:11:09.254,29769.4,29828.9,29760.3,29802.6,3356.188000000093,100011920.86429995
2023-07-18 13:18:51.104,29802.8,29824.0,29739.1,29763.0,3357.6380000000454,100000795.62180024
2023-07-18 13:30:20.322,29762.9,29845.2,29750.0,29837.5,3358.1560000000377,100043865.20690008
2023-07-18 13:41:04.596,29837.4,29856.4,29787.7,29798.3,3353.9730000000327,100040765.3842997
2023-07-18 13:51:45.585,29798.2,29826.3,29770.3,29824.8,3357.8630000000085,100051979.73349991
2023-07-18 14:00:24.263,29824.4,29883.7,29823.5,29842.1,3350.7400000001057,100043449.63449956
2023-07-18 14:08:48.164,29842.0,29915.1,29823.3,29905.6,3347.8180000000357,100018360.1453001
2023-07-18 14:14:57.021,29905.5,29928.2,29861.2,29928.0,3355.554000000075,100295043.49290034
2023-07-18 14:23:00.558,29927.6,30016.1,29921.6,30016.1,3338.264000000062,100025783.71813953
2023-07-18 14:24:40.098,30016.2,30028.6,29916.6,29928.4,3338.320000000082,100014918.71269993
2023-07-18 14:28:53.850,29928.5,29938.6,29806.0,29806.0,3383.723000000011,101051620.9502005
2023-07-18 14:32:36.375,29805.0,29909.9,29796.9,29907.7,3354.22300000008,100121504.63230036
2023-07-18 14:41:11.274,29908.5,29983.2,29901.0,29963.6,3340.8640000001064,100033252.75219989
2023-07-18 14:46:12.272,29963.5,29971.1,29889.9,29898.0,3341.748000000103,100003322.48300016
2023-07-18 14:56:55.382,29898.1,29918.7,29844.3,29903.3,3346.6310000001454,100000904.00089952
2023-07-18 15:12:30.939,29903.3,29920.0,29822.8,29831.1,3348.6340000000764,100005734.55009979
2023-07-18 15:32:39.696,29831.0,29897.5,29825.8,29895.6,3350.1610000000983,100036681.05760059
2023-07-18 15:55:55.121,29896.6,29929.8,29879.9,29925.1,3345.532000000103,100046505.92360012
2023-07-18 16:09:31.083,29925.0,29954.3,29880.8,29888.1,3347.394000000051,100160903.74159989
2023-07-18 16:26:35.432,29888.0,29914.7,29790.6,29799.1,3359.3930000000228,100301611.97289994
2023-07-18 16:45:45.128,29798.4,29812.0,29713.3,29713.5,3359.478000000031,100001313.94118017
2023-07-18 16:48:26.526,29713.1,29718.9,29600.0,29600.0,3438.084999999987,102003400.11312014
2023-07-18 16:48:41.573,29606.9,29620.2,29500.0,29500.0,3909.8520000000053,115523255.26252986
2023-07-18 16:48:44.921,29499.9,29573.7,29400.0,29535.0,3392.493000000031,100010064.5436699
2023-07-18 16:48:49.069,29533.4,29580.0,29501.7,29570.7,3384.70200000005,100005303.54539981
2023-07-18 16:49:07.848,29568.2,29688.7,29551.3,29675.2,3375.5800000000927,100000626.22439998
2023-07-18 16:49:46.911,29675.1,29708.7,29613.3,29643.4,3371.224000000138,100019718.12069973
2023-07-18 16:50:59.456,29643.3,29722.0,29643.3,29702.1,3369.5280000001617,100049741.85559969
2023-07-18 16:52:52.254,29702.2,29770.9,29700.9,29741.9,3362.6860000001966,100000090.6368798
2023-07-18 16:55:50.998,29741.8,29750.0,29668.1,29695.5,3366.8970000001395,100007909.7505001
2023-07-18 17:00:58.972,29695.4,29735.9,29657.0,29702.5,3367.432000000213,100003735.87810008
2023-07-18 17:07:20.628,29703.3,29754.2,29682.0,29703.7,3364.728000000137,100019380.70179978
2023-07-18 17:17:50.786,29703.6,29738.2,29662.2,29714.9,3367.0160000002065,100011943.03310007
2023-07-18 17:30:43.927,29714.8,29785.0,29680.3,29785.0,3366.0440000001126,100077846.25320019
2023-07-18 17:44:53.156,29784.6,29822.8,29740.0,29821.4,3358.0350000000008,100012396.52339984
2023-07-18 18:00:23.790,29821.5,29860.2,29777.0,29853.7,3355.853000000052,100055221.98779963
2023-07-18 18:11:46.199,29853.9,29885.0,29816.5,29885.0,3350.8820000000755,100040147.83839996
2023-07-18 18:24:44.269,29885.0,29915.0,29865.7,29874.4,3345.3600000001243,100002381.78809956
2023-07-18 18:35:58.623,29874.5,29895.0,29845.0,29876.9,3348.266000000114,100010633.0547991
2023-07-18 19:00:54.636,29876.8,29934.9,29851.7,29864.2,3344.922000000124,100001255.06089988
2023-07-18 19:16:44.218,29864.3,29866.6,29751.1,29759.9,3355.003000000055,100031097.4036999
2023-07-18 19:29:28.665,29759.8,29798.5,29731.3,29732.6,3359.484000000089,100001430.16389999
2023-07-18 19:44:00.757,29732.5,29750.0,29685.5,29685.6,3376.824000000052,100353104.69070038
2023-07-18 19:57:16.026,29685.7,29781.3,29660.2,29728.2,3380.0310000000386,100443511.28050017
2023-07-18 20:04:22.900,29728.0,29772.8,29678.0,29696.2,3365.00600000016,100034423.01219963
2023-07-18 20:32:25.065,29696.3,29802.7,29692.0,29776.4,3361.7400000000803,100052901.84429972
2023-07-18 20:43:13.448,29776.3,29803.9,29738.0,29762.0,3360.9560000001065,100048068.92720008
2023-07-18 21:14:06.314,29761.8,29820.9,29758.6,29777.2,3357.0360000001997,100048326.23439944
2023-07-18 21:51:55.747,29777.1,29809.4,29745.5,29754.3,3359.633000000132,100030218.56090036
2023-07-18 22:37:07.258,29754.2,29815.2,29754.2,29803.1,3357.9620000000646,100057951.29289985
2023-07-18 23:02:38.128,29803.2,29837.5,29776.1,29810.4,3354.979000000147,100004817.55010007
2023-07-18 23:41:37.201,29809.9,29860.0,29791.3,29849.5,3353.622000000111,100058819.90009978
2023-07-19 00:10:14.473,29849.2,29928.2,29848.7,29918.8,3437.1590000000274,102715028.84330028
2023-07-19 00:23:54.274,29918.7,30000.0,29878.2,29960.4,3340.590000000034,100037651.23813996
2023-07-19 00:33:31.952,29960.5,30043.6,29958.0,30038.1,3337.5770000001157,100147341.74489945
2023-07-19 00:37:17.174,30038.2,30047.6,29959.0,30011.9,3335.752000000114,100053822.04389994
2023-07-19 00:45:54.861,30011.9,30060.0,29975.6,30047.6,3330.7620000001048,100009448.2544999
2023-07-19 00:58:47.013,30047.7,30062.9,29985.1,30014.5,3331.7840000001815,100016302.10090008
2023-07-19 01:15:06.077,30014.4,30043.0,29938.0,29961.6,3336.2840000000906,100006093.65770008
2023-07-19 01:26:48.263,29961.7,29999.9,29945.1,29996.7,3336.3170000001523,100003048.9112995
2023-07-19 01:53:59.434,29996.7,30008.0,29964.3,29964.3,3335.173000000127,100018204.09749918
2023-07-19 02:26:15.543,29964.5,30020.0,29954.5,30014.4,3334.80300000005,100025482.28850107
2023-07-19 03:00:09.348,30014.5,30056.3,29993.1,30048.8,3334.964000000019,100132775.81770033
2023-07-19 03:13:56.963,30049.9,30067.7,30027.2,30027.2,3329.627000000059,100039184.92489997
2023-07-19 03:33:13.764,30027.2,30050.0,29991.0,30050.0,3460.3650000000957,103891052.34599936
2023-07-19 03:52:32.710,30049.9,30089.6,30037.8,30085.9,3332.3250000001067,100168974.30110997
2023-07-19 04:07:31.344,30084.8,30132.0,30064.3,30131.9,3324.9980000000364,100041391.65480033
2023-07-19 04:17:46.093,30131.7,30178.5,30080.0,30152.5,3321.5280000001044,100107000.63742004
2023-07-19 04:21:35.743,30152.6,30170.0,30100.6,30147.9,3323.9570000000604,100175223.6410994
2023-07-19 04:33:15.090,30147.8,30171.6,30082.8,30083.3,3322.585000000056,100085982.1251003
2023-07-19 04:49:11.982,30083.2,30097.5,30065.2,30094.2,3328.364000000093,100129001.59580064
2023-07-19 05:08:47.667,30094.2,30110.4,30053.6,30054.6,3325.3330000001706,100038274.31410012
2023-07-19 05:38:24.976,30054.7,30103.3,30037.3,30059.2,3326.265000000148,100025614.14809963
2023-07-19 06:11:22.893,30059.1,30069.6,30012.0,30019.2,3347.9570000000645,100570646.3843002
2023-07-19 06:32:25.143,30019.1,30051.0,29986.0,30023.8,3332.0850000000974,100013752.43580039
2023-07-19 06:51:55.176,30023.7,30062.4,30004.9,30028.2,3329.922000000204,100012023.4830999
2023-07-19 07:25:09.463,30028.2,30035.2,29966.1,29969.0,3339.5490000000423,100185051.94980031
2023-07-19 07:46:35.692,29969.1,30007.6,29950.1,29962.6,3336.444000000134,100022517.8753998
2023-07-19 08:04:39.225,29962.6,30000.4,29940.5,30000.4,3356.417000000064,100594342.0636001
2023-07-19 08:32:00.717,30000.5,30004.0,29894.7,29898.8,3340.17600000005,100012076.19354011
2023-07-19 08:49:22.891,29898.9,29930.4,29854.6,29899.0,3345.67900000011,100003801.92600024
2023-07-19 08:54:34.633,29899.3,29924.1,29852.2,29889.7,3360.4720000000602,100438492.27009994
2023-07-19 09:04:39.380,29889.8,29951.9,29885.4,29950.6,3350.3860000000714,100261308.80959952
2023-07-19 09:16:27.281,29950.5,29981.5,29945.6,29980.1,3337.4980000000965,100011828.03289996
2023-07-19 09:45:09.726,29980.0,30038.4,29972.1,30000.4,3332.9390000000844,100029551.7814998
2023-07-19 09:53:37.327,30000.5,30026.1,29980.4,29980.4,3335.9520000000975,100086764.45969994
2023-07-19 10:22:56.264,29980.4,30012.1,29964.8,29972.0,3340.3840000000982,100149149.93320052
2023-07-19 10:58:04.578,29971.9,29999.0,29943.3,29959.6,3338.1650000001164,100052677.82730076
2023-07-19 11:39:15.455,29959.5,30023.2,29958.0,29994.1,3337.3590000000895,100106387.16420066
2023-07-19 12:05:42.671,29994.2,29999.2,29917.3,29923.8,3340.343000000091,100034968.20280021
2023-07-19 12:18:40.985,29923.7,29939.7,29900.8,29905.0,3345.3880000001423,100091886.5915006
2023-07-19 12:40:09.938,29904.8,29953.7,29870.2,29944.1,3342.734000000085,100002763.19319999
2023-07-19 12:51:57.385,29944.0,29963.5,29881.2,29891.3,3343.3560000000502,100031708.99890016
2023-07-19 13:12:50.197,29891.3,29893.7,29800.0,29820.8,3350.0919999999846,100022359.34159976
2023-07-19 13:17:57.957,29820.4,29938.9,29820.4,29934.7,3345.943000000122,100007285.78620005
2023-07-19 13:26:03.297,29934.7,29979.4,29919.0,29945.2,3343.317000000097,100153785.9546
2023-07-19 13:36:02.526,29945.4,30029.0,29933.2,30006.9,3336.301000000033,100051161.0319999
2023-07-19 13:43:51.797,30006.5,30091.5,30006.5,30091.5,3328.4310000001105,100002190.1619001
2023-07-19 13:46:30.481,30091.9,30130.0,29985.2,30000.8,3327.113000000171,100036473.0051998
2023-07-19 13:48:01.495,30000.7,30033.5,29916.6,29930.2,3334.459000000037,100004482.3948997
2023-07-19 13:50:43.416,29930.1,30026.6,29930.1,29958.2,3336.139000000088,100044785.22369999
2023-07-19 13:56:08.285,29957.7,30054.8,29957.5,29984.5,3335.886000000065,100099001.97130027
2023-07-19 14:01:48.019,29984.6,29996.7,29936.0,29939.1,3338.6810000000737,100027393.54230052
2023-07-19 14:08:34.847,29939.2,29939.2,29878.5,29881.8,3345.1530000001944,100024476.86149949
2023-07-19 14:12:34.019,29881.9,29894.9,29832.3,29893.5,3348.4140000000752,100011421.79959987
2023-07-19 14:16:58.467,29893.6,29925.0,29846.2,29876.4,3352.430000000103,100191454.3975994
2023-07-19 14:27:53.999,29876.3,29888.0,29770.0,29786.3,3352.060999999972,100005688.77069996
2023-07-19 14:36:17.316,29786.4,29864.3,29755.0,29853.1,3360.6460000001366,100205890.46370058
2023-07-19 14:39:01.822,29853.2,29858.5,29770.0,29832.6,3354.0460000000767,100017441.02470016
2023-07-19 14:46:10.573,29832.6,29863.4,29789.6,29808.0,3354.864000000098,100074679.63549991
2023-07-19 14:56:18.522,29808.7,29823.6,29745.0,29796.6,3358.589000000072,100047299.32180007
2023-07-19 15:02:46.066,29796.7,29858.0,29796.7,29833.8,3352.197000000085,100003375.79230031
2023-07-19 15:15:19.018,29833.9,29898.2,29832.5,29896.5,3350.0070000001087,100053394.1590003
2023-07-19 15:33:44.760,29897.2,29921.7,29859.8,29901.3,3345.574000000128,100007279.48290023
2023-07-19 15:46:20.361,29901.3,29982.6,29889.3,29979.6,3348.69200000012,100281621.11830005
2023-07-19 15:53:10.903,29979.8,29981.7,29917.8,29918.4,3340.7690000000525,100059249.42400016
2023-07-19 16:05:12.563,29919.0,29965.0,29893.4,29893.5,3344.5300000001025,100070989.96420054
2023-07-19 16:16:26.914,29893.4,29915.9,29855.5,29900.4,3346.025000000204,100000565.04980056
2023-07-19 16:34:43.689,29900.2,29909.7,29860.0,29899.0,3346.6130000000535,100008487.41100034
2023-07-19 17:05:28.993,29898.9,29991.9,29898.9,29991.9,3341.5190000000434,100071645.29179986
2023-07-19 17:14:46.260,29991.8,29991.9,29915.1,29962.0,3350.341000000113,100329209.79640026
2023-07-19 17:34:09.166,29962.7,30020.0,29940.1,30009.3,3335.797000000062,100046547.51679978
2023-07-19 17:46:11.811,30009.2,30076.8,29996.5,30052.5,3330.339000000127,100030854.40319967
2023-07-19 17:50:15.614,30052.4,30052.4,29960.8,29963.9,3333.42100000003,100042500.51399995
2023-07-19 17:58:14.127,29962.3,30000.0,29934.0,29984.6,3366.920000000136,100888383.0722
2023-07-19 18:06:56.835,29984.5,30024.5,29931.5,30023.6,3336.9390000001026,100007229.38949923
2023-07-19 18:24:01.076,30023.7,30049.5,29963.8,29996.0,3332.8040000001806,100003431.33670008
2023-07-19 18:38:02.264,29996.0,30070.0,29970.8,30058.7,3333.8250000001635,100121174.5477995
2023-07-19 18:54:05.672,30058.6,30086.0,30012.0,30050.0,3336.2120000000623,100241230.11630009
2023-07-19 19:12:21.673,30050.1,30088.1,30003.5,30017.0,3329.0430000001325,100029027.73109944
2023-07-19 19:35:38.277,30016.9,30067.0,30008.8,30017.8,3329.550000000165,100013835.40319982
2023-07-19 20:03:13.659,30017.7,30033.6,29955.7,29960.7,3344.9940000000697,100355170.27100049
2023-07-19 20:24:20.660,29961.2,30011.0,29932.2,29932.3,3338.635000000095,100084711.20959935
2023-07-19 20:58:39.543,29932.2,29957.4,29878.2,29887.3,3346.592000000147,100117397.41070011
2023-07-19 21:09:17.523,29887.8,29919.2,29852.5,29853.9,3346.65300000006,100000088.01449977
2023-07-19 21:19:59.055,29853.9,29935.4,29835.2,29923.3,3347.362000000112,100006420.8880996
2023-07-19 21:32:09.279,29923.2,29952.7,29878.6,29888.0,3343.0000000000923,100020111.62390141
2023-07-19 22:14:46.312,29888.0,29915.5,29843.3,29857.2,3347.90500000006,100011521.27679962
2023-07-19 22:46:02.403,29857.3,29874.4,29811.0,29846.6,3350.945000000071,100003430.25870073
2023-07-19 23:12:43.280,29846.7,29902.8,29825.0,29899.9,3350.055000000042,100059701.97059987
2023-07-19 23:30:12.550,29899.9,29928.1,29880.0,29899.2,3344.6060000001103,100010506.1355012
2023-07-20 00:04:00.752,29899.1,29948.2,29866.0,29939.8,3343.862000000086,100002438.11920007
2023-07-20 00:33:52.244,29939.8,29999.6,29925.5,29976.3,3337.7910000001284,100016963.61979942
2023-07-20 00:56:24.489,29976.4,30017.0,29952.6,29960.6,3336.4390000000717,100055923.31710038
2023-07-20 01:24:15.112,29960.5,30037.9,29960.0,30035.9,3333.725000000001,100002130.9071006
2023-07-20 02:10:23.071,30035.9,30037.0,29962.5,29978.0,3339.3250000000626,100170401.93110001
2023-07-20 02:47:52.794,29977.9,30000.0,29911.0,29924.5,3338.5000000000146,100004161.14669928
2023-07-20 03:26:42.765,29924.4,29948.5,29900.5,29948.5,3347.743000000127,100186582.18470138
2023-07-20 04:10:59.326,29948.3,29975.0,29912.1,29942.3,3340.1000000001595,100018469.46159954
2023-07-20 05:05:29.563,29942.3,30060.0,29939.5,30012.7,3338.0640000001204,100162202.25829986
2023-07-20 05:16:45.917,30012.7,30055.4,29998.0,30052.5,3348.576000000088,100530539.16289978
2023-07-20 05:33:03.097,30055.4,30109.7,30044.2,30109.6,3330.2610000000154,100167835.22500013
2023-07-20 05:38:48.034,30109.8,30162.0,30071.0,30161.0,3320.5900000000083,100000011.98346002
2023-07-20 05:43:02.075,30161.9,30174.8,30100.0,30113.8,3320.954000000088,100050730.53395964
2023-07-20 05:50:39.594,30113.7,30161.4,30111.3,30138.4,3318.6330000001317,100014742.64769936
2023-07-20 06:01:05.664,30138.5,30151.5,30100.0,30100.0,3348.3650000000234,100874997.20999971
2023-07-20 06:12:09.204,30098.8,30157.9,30071.2,30156.1,3332.645000000074,100337371.29069975
2023-07-20 06:28:29.021,30156.2,30192.0,30135.2,30137.5,3325.917000000091,100334273.36450003
2023-07-20 06:34:59.479,30135.4,30151.6,30085.9,30112.7,3320.7040000000866,100000704.83520034
2023-07-20 06:53:26.007,30112.7,30156.0,30087.0,30128.1,3320.5510000000736,100000602.6438
2023-07-20 07:17:20.792,30127.9,30224.7,30120.0,30224.7,3320.2509999999984,100178102.39194992
2023-07-20 07:27:33.177,30224.8,30240.2,30184.0,30191.1,3310.168000000143,100003742.19130026
2023-07-20 07:31:03.834,30191.2,30198.0,30166.3,30166.6,3314.2570000000555,100021491.31219979
2023-07-20 07:44:43.011,30166.5,30219.3,30166.5,30193.1,3317.875000000028,100171517.83430015
2023-07-20 07:56:29.689,30193.2,30215.0,30162.0,30187.3,3312.2580000000876,100000797.1767001
2023-07-20 08:14:45.598,30187.4,30207.9,30151.6,30206.3,3313.7930000000797,100013986.80519956
2023-07-20 08:38:49.460,30206.2,30279.0,30205.6,30270.0,3309.7790000000505,100072741.54469003
2023-07-20 08:46:44.283,30269.9,30300.0,30250.9,30300.0,3354.8460000000637,101570717.98930006
2023-07-20 08:49:44.044,30298.7,30300.0,30228.3,30260.2,3305.551000000096,100005772.18630002
2023-07-20 09:01:04.110,30260.2,30260.3,30203.0,30236.1,3310.135000000093,100024151.45040089
2023-07-20 09:11:02.001,30237.1,30290.1,30231.6,30280.5,3306.5780000000605,100073107.43130033
2023-07-20 09:25:00.754,30280.4,30350.0,30259.5,30350.0,3315.714999999974,100450053.10226998
2023-07-20 09:34:46.183,30350.7,30370.2,30308.4,30361.5,3299.161000000079,100108952.92958052
2023-07-20 09:36:20.353,30361.4,30375.0,30342.2,30365.0,3293.9420000000555,100001035.1727003
2023-07-20 09:40:15.441,30364.9,30382.7,30339.1,30371.7,3297.1070000001037,100107154.24720028
2023-07-20 09:45:16.148,30370.9,30379.1,30310.0,30323.8,3307.495000000103,100330724.2114
2023-07-20 09:55:46.019,30323.8,30337.0,30289.2,30337.0,3304.83000000001,100199199.93219963
2023-07-20 10:05:09.369,30337.1,30393.0,30337.1,30386.0,3296.0590000000598,100089067.24120028
2023-07-20 10:10:32.356,30386.1,30420.0,30325.4,30338.4,3294.975000000082,100072400.87410016
2023-07-20 10:12:46.177,30338.5,30395.8,30322.5,30370.0,3377.5140000001093,102524617.17870006
2023-07-20 10:23:34.718,30367.8,30399.8,30357.5,30360.0,3314.550000000076,100668152.77939944
2023-07-20 10:35:05.025,30360.1,30410.2,30351.7,30352.8,3292.9040000000846,100033633.01689988
2023-07-20 10:47:41.127,30352.8,30352.9,30285.6,30286.3,3303.715999999996,100177649.12160033
