timestamp,open,high,low,close,volume,dollar_volume,close_fd,rolling_max,rolling_min,prev_max,prev_min,signal,label,vol,dist_max,dist_min
2024-05-19 10:32:55.938,67469.6,67658.0,67405.0,67655.0,1482.7139999999815,100107042.91440016,5780.572805354976,67658.0,60117.4,67500.0,60117.4,1,0,0.008929972362885041,0.0022910354001921514,0.11141231246766682
2024-05-19 10:33:35.184,67655.1,67750.0,67571.8,67707.4,1477.3359999999714,100012108.67880014,5754.838584914905,67750.0,60117.4,67658.0,60117.4,1,0,0.00884111499057429,0.0007296100573939361,0.11210000679393971
2024-05-20 16:04:10.045,67749.0,67931.0,67720.1,67890.5,1474.2369999999853,100003196.16050027,5808.972935743106,67931.0,60117.4,67750.0,60117.4,1,1,0.007249169161528239,0.0020695089887392197,0.11449466420191336
2024-05-20 16:39:04.924,67862.0,68040.9,67856.4,68020.1,1471.6299999999878,100008220.5093,5785.405578500839,68040.9,60117.4,67948.9,60117.4,1,1,0.009122071434161197,0.0010467494167167005,0.11618183448715899
2024-05-20 16:39:15.774,68019.7,68100.0,67942.8,68083.6,1470.992999999988,100081185.29190004,5780.241313988401,68100.0,60117.4,68040.9,60117.4,1,1,0.00943736504920631,0.0006271701261392117,0.1170061512610967
2024-05-20 16:39:54.774,68101.9,68176.5,68037.4,68150.1,1471.6079999999674,100219877.51950017,5765.421573443484,68176.5,60117.4,68120.0,60117.4,1,1,0.010024173945917514,0.0004416721325428109,0.11786776541780575
2024-05-20 16:41:25.562,68153.9,68229.1,68036.8,68222.4,1468.8489999999686,100060635.01489964,5779.711683605616,68229.1,60117.4,68185.0,60117.4,1,1,0.010570359826949033,0.0005482070405027408,0.11880262201271127
2024-05-20 17:11:37.302,68198.6,68400.0,68172.7,68400.0,1488.7479999999766,101724823.9654,5885.957305442833,68400.0,60117.4,68302.6,60117.4,1,1,0.011591693624315535,0.0014239766081870493,0.12109064327485378
2024-05-20 17:14:55.300,68356.0,68500.0,68349.7,68478.9,1461.723999999967,100024981.65500005,5865.029661879817,68500.0,60117.4,68453.0,60117.4,1,1,0.011906499579058571,0.00037821869218101025,0.12210330481359942
2024-05-20 17:16:43.271,68478.8,68570.0,68432.0,68569.9,1467.0309999999747,100477265.25449967,5902.522231635172,68570.0,60117.4,68500.0,60117.4,1,1,0.01210918716827476,0.001019397724074181,0.12326837285747819
2024-05-20 18:40:14.439,68532.8,68749.4,68532.7,68729.8,1457.07099999997,100033973.7402,5940.631703770952,68749.4,60416.6,68599.0,60416.6,1,1,0.013321228533708216,0.0019031046212851326,0.1209548114500552
2024-05-20 19:19:26.450,68613.4,68882.0,68600.2,68846.8,1453.7319999999866,100005411.26500024,5928.382581843558,68882.0,60416.6,68774.0,60416.6,1,1,0.014540799738988319,0.0010574202432066982,0.12244868316319718
2024-05-20 19:21:14.783,68845.6,68924.9,68808.8,68900.9,1452.6379999999665,100046978.2595,5911.106318652688,68924.9,60416.6,68882.0,60416.6,1,1,0.014764880334054459,0.00027430701195476666,0.12313772389039905
2024-05-20 19:22:07.291,68901.1,69059.0,68842.2,69018.8,1452.1259999999843,100113616.7284002,5985.011883755229,69059.0,60416.6,68924.9,60416.6,1,1,0.015022669336178459,0.001360498878566546,0.12463560653039467
2024-05-20 19:22:46.082,69016.7,69156.1,69000.0,69154.7,1448.1059999999663,100033604.01049995,6062.176625079301,69156.1,60416.6,69059.0,60416.6,1,1,0.015419355646639484,0.0013838538812256736,0.12635583698577246
2024-05-20 19:22:59.035,69154.6,69275.2,69024.1,69275.2,1445.9689999999769,100000622.99710022,6112.996775458014,69275.2,60416.6,69156.1,60416.6,1,1,0.01584442000733607,0.0017192299697437361,0.127875487909093
2024-05-20 19:25:03.697,69132.3,69483.6,69107.8,69456.8,1443.0979999999745,100007643.32760029,6195.977243256872,69483.6,60416.6,69400.0,60416.6,1,1,0.017147992116140574,0.0008177745015607242,0.13015572269381837
2024-05-20 19:31:04.119,69490.9,69600.0,69452.0,69558.7,1438.3809999999664,100010762.80790034,6119.62847410977,69600.0,60416.6,69499.6,60416.6,1,0,0.01847334672012001,0.0008496421008441973,0.13143000084820444
2024-05-20 19:31:46.036,69507.2,69684.0,69454.6,69681.6,1437.198999999982,100024536.6480999,6175.110193743254,69684.0,60416.6,69600.0,60416.6,1,0,0.018975465706553927,0.001171040848660275,0.132961929691626
2024-05-20 19:32:08.081,69681.5,69833.0,69587.6,69833.0,1460.27999999997,101775085.67129976,6256.619059096367,69833.0,60416.6,69684.0,60416.6,1,0,0.019299538471180995,0.0021336617358555412,0.13484169375510147
2024-05-20 19:32:41.065,69823.0,69898.7,69725.0,69893.9,1432.6399999999858,100026041.47659963,6239.4788924307,69898.7,60416.6,69833.0,60416.6,1,0,0.019621395148355564,0.0008713206731917118,0.1355955240729162
2024-05-20 19:32:54.358,69892.5,69969.0,69757.6,69937.0,1431.245999999963,100013354.47369988,6225.690275968285,69969.0,60416.6,69898.7,60416.6,1,0,0.01993250206296713,0.0005476357292992681,0.1361282296924375
2024-05-20 19:33:22.106,69937.2,69978.9,69844.6,69977.7,1430.1359999999645,100000186.73180036,6220.125808883895,69978.9,60416.6,69969.0,60416.6,1,0,0.020232328791882144,0.00012432532078072143,0.13663066948470726
2024-05-20 19:58:32.239,69863.7,70027.0,69818.8,70023.0,1429.7319999999795,100001178.3580004,6174.762852311847,70027.0,60416.6,69996.0,60416.6,1,0,0.021402028575978872,0.0003855875926481299,0.13718920925981465
2024-05-20 19:59:49.470,70022.8,70120.0,69966.2,70082.7,1429.115999999967,100091660.00900024,6166.790907371164,70120.0,60416.6,70027.0,60416.6,1,0,0.02144125624228651,0.0007947753154487069,0.13792419527215702
2024-05-20 20:00:02.268,70083.0,70390.2,70082.6,70390.2,1425.1609999999805,100074276.01970002,6425.899516606267,70390.2,60416.6,70120.0,60416.6,1,0,0.021576737995545155,0.003838602532738891,0.14169017846234275
2024-05-20 20:00:09.361,70390.0,70473.3,70332.8,70399.9,1430.078999999984,100685293.12900008,6316.733371657829,70473.3,60416.6,70390.2,60416.6,1,0,0.021698817185566793,0.0001377842866253658,0.14180844006880686
2024-05-20 23:17:46.236,70324.4,70582.0,70324.4,70493.2,1418.6009999999744,100001754.70309998,6289.054339536902,70582.0,60432.6,70473.3,60432.6,1,0,0.016304601420147165,0.0002822967321669917,0.1427173117407069
2024-05-20 23:20:54.518,70558.0,70783.9,70500.0,70783.9,1416.576999999976,100019666.43479984,6411.577966967241,70783.9,60432.6,70582.0,60432.6,1,0,0.016594765705570006,0.0028523435413984563,0.14623805695928024
2024-05-20 23:22:34.587,70695.3,70888.0,70664.3,70876.0,1412.9829999999808,100011943.78700006,6388.411918555452,70888.0,60432.6,70833.0,60432.6,1,0,0.016851718791440925,0.000606693379987584,0.14734748010610083
2024-05-20 23:23:40.199,70875.5,71055.0,70852.8,71039.4,1409.7069999999833,100000943.82740022,6475.822042703185,71055.0,60432.6,70888.0,60432.6,1,0,0.01706087753988025,0.002131211693792377,0.1493086934855868
2024-05-20 23:27:13.036,71198.9,71362.0,71163.5,71352.3,1403.6449999999704,100013527.59060024,6555.546908378237,71362.0,60432.6,71207.9,60432.6,1,0,0.017895968784148304,0.0020237609719659876,0.15303921527406972
2024-05-20 23:28:09.727,71286.4,71499.8,71133.3,71497.0,1402.4479999999646,100037616.86569992,6591.875099966383,71499.8,60432.6,71455.4,60432.6,1,0,0.018390057272271464,0.0005818425947942686,0.15475334629425014
2024-05-21 00:16:25.415,71298.5,71683.2,71240.6,71683.2,1400.9529999999702,100149977.6407002,6544.938816985727,71683.2,60432.6,71674.6,60432.6,1,0,0.01933288856863334,0.00011997232266404499,0.15694890853086915
2024-05-21 00:17:48.086,71679.3,71961.1,71655.3,71948.5,1393.414999999981,100080628.7221003,6685.533748943068,71961.1,60432.6,71683.2,60432.6,1,0,0.019430826416877253,0.003687359708680555,0.16005754115791157
2024-05-21 00:17:55.508,71946.5,71998.9,71836.6,71976.1,1390.360999999952,100000561.7125999,6586.754092390562,71998.9,60432.6,71961.1,60432.6,1,0,0.01952496827815561,0.00020840251138919724,0.16037962601474665
2024-06-04 16:16:38.858,70631.6,70790.0,70606.6,70772.6,1414.5469999999843,100032454.20879991,5926.142038541904,70790.0,66700.5,70750.0,66700.5,1,0,0.008959973237997456,0.0003193326230773748,0.05753780417845332
2024-06-04 16:18:12.046,70790.4,70877.9,70765.0,70812.4,1413.4219999999727,100087107.81090043,5907.559310075172,70877.9,66700.5,70790.0,66700.5,1,0,0.00908820118698964,0.0003163287785754215,0.05806751359931304
2024-06-04 16:19:12.993,70812.3,70949.0,70805.5,70921.5,1410.5249999999578,100010809.6541999,5978.303764445387,70949.0,66700.5,70877.9,66700.5,1,0,0.009252732227355672,0.0006147642111349284,0.05951650768807766
2024-06-04 16:20:19.881,70921.6,70975.2,70866.8,70973.9,1413.1879999999746,100240603.3983998,5975.930464979385,70975.2,66700.5,70949.0,66700.5,1,0,0.009425886884895342,0.00035083319361052696,0.06021086624801504
2024-06-04 16:36:30.234,70801.3,71000.0,70801.2,71000.0,1455.3669999999702,103224617.8088998,5967.6328680580045,71000.0,66700.5,70975.6,66700.5,1,0,0.010132693182600742,0.00034366197183090393,0.06055633802816902
2024-06-05 01:32:44.022,71013.1,71249.8,71013.1,71228.9,1405.541999999974,100001479.51360013,6005.888151410007,71249.8,66700.5,71146.4,66700.5,1,0,0.009224843236238473,0.0011582377377721683,0.06357531844518158
2024-06-05 01:35:24.391,71230.9,71389.8,71221.3,71281.6,1402.2269999999658,100001180.16549972,5977.913022038119,71389.8,66700.5,71249.8,66700.5,1,0,0.009284597673582284,0.00044611793225745363,0.06426763709007662
2024-06-05 07:39:23.651,71243.2,71416.0,71203.0,71411.9,1402.3239999999848,100001457.5382,5946.854204925068,71416.0,66700.5,71389.8,66700.5,1,0,0.0087894283672915,0.00030947223081855083,0.06597499856466492
2024-06-05 15:26:55.888,71375.4,71558.6,71368.8,71550.0,1405.4199999999892,100459773.2636999,5993.572293298741,71558.6,66700.5,71459.7,66700.5,1,0,0.007886440676942911,0.0012620545073375668,0.06777777777777778
2024-06-05 15:32:05.271,71496.6,71662.2,71468.9,71656.7,1397.9059999999852,100000325.65970044,5974.95606020272,71662.2,66700.5,71643.5,66700.5,1,0,0.0075793486329460875,0.00018421166478496903,0.06916589795511092
2024-06-05 15:36:15.193,71656.5,71733.3,71620.5,71669.3,1395.318999999973,100015096.84339942,5934.25200598278,71733.3,66700.5,71662.2,66700.5,1,0,0.007504211613993955,9.906612733772788e-05,0.06932954556553507
2024-06-05 15:38:09.463,71669.2,71780.9,71637.3,71779.8,1395.1099999999817,100014290.9750004,6017.381257146015,71780.9,66700.5,71733.3,66700.5,1,0,0.007430878333562367,0.0006478145662150075,0.07076224787475031
2024-06-07 11:59:55.659,71748.8,71885.9,71743.4,71848.0,1392.560999999988,100009553.63240004,5909.848205078291,71885.9,66700.5,71824.4,66700.5,1,0,0.006802914867737523,0.00032847121701377657,0.07164430464313551
2024-06-07 12:01:57.489,71884.0,71963.9,71873.7,71954.1,1391.971999999976,100130585.4243001,5940.210195933818,71963.9,66700.5,71924.8,66700.5,1,0,0.006886257063325679,0.00040720403701808384,0.07301321258969268
2024-06-07 12:03:45.368,71954.0,72000.0,71940.5,71970.7,1389.387999999976,100007584.3244998,5915.668676592861,72000.0,66700.5,71963.9,66700.5,1,0,0.0068993594946899365,9.448289373318462e-05,0.07322702155182591
2024-06-11 09:29:45.661,67389.3,67406.8,67258.8,67269.1,1486.154999999988,100083035.57509989,4569.811082562781,72144.0,67258.8,72144.0,67296.3,-1,1,0.010254731669338574,-0.07246863716030084,-0.00040434612623027643
2024-06-11 09:30:35.031,67274.0,67379.6,67223.0,67227.0,1486.2919999999665,100011672.12029976,4577.764111994446,72144.0,67223.0,72144.0,67258.8,-1,1,0.010281787474864528,-0.07314025614708376,-0.00047302423133566737
2024-06-11 09:45:17.469,67239.3,67280.2,67148.1,67149.1,1489.1649999999663,100054040.03910004,4573.859271085516,72144.0,67148.1,72144.0,67164.4,-1,1,0.010394127008118786,-0.07438521141757662,-0.00022785115511582966
2024-06-11 09:49:05.736,67150.0,67150.0,67041.0,67142.4,1490.5619999999667,100018104.6814998,4604.948235786331,72144.0,67041.0,72144.0,67148.1,-1,1,0.010430678741717388,-0.0744924220760653,-8.489419502447994e-05
2024-06-11 09:50:07.190,67141.3,67182.0,67000.0,67017.0,1491.1519999999898,100006207.4463,4499.588246934836,72144.0,67000.0,72144.0,67041.0,-1,1,0.010504259223471481,-0.07650297685661847,-0.00035811808943999284
2024-06-11 09:51:22.372,67017.3,67026.7,66900.0,66942.0,1493.2279999999805,100002912.74630004,4475.587609029259,72144.0,66900.0,72144.0,67000.0,-1,1,0.010597034580484634,-0.07770906157569239,-0.0008664216784679275
2024-06-11 10:02:26.029,66947.4,66955.1,66777.0,66844.7,1497.2459999999808,100075882.6956,4452.826533916355,72144.0,66777.0,72144.0,66888.0,-1,1,0.010798205119471148,-0.07927778866536918,-0.0006477701298682305
2024-06-11 13:55:59.867,66740.0,66783.9,66523.3,66605.7,1500.8389999999845,100021810.06309986,4435.781995944693,72144.0,66523.3,72144.0,66666.6,-1,1,0.010025419072928057,-0.08315054116989992,-0.000914336160418834
2024-06-11 15:38:33.056,66624.0,66768.9,66500.1,66500.1,1516.7379999999453,101101779.0324994,4441.489338765998,72144.0,66500.1,72144.0,66500.1,-1,1,0.010568814488423832,-0.08487054906684341,0.0
2024-06-11 15:40:56.535,66530.7,66530.7,66277.0,66326.3,1506.089999999981,100001788.69359984,4328.021547327298,72144.0,66277.0,72144.0,66500.1,-1,1,0.010859772816456576,-0.08771332035708304,-0.0026203783416232007
2024-06-11 15:44:36.480,66386.5,66405.7,66064.4,66120.0,1510.0229999999883,100012112.2529003,4247.4810064139165,72144.0,66064.4,72144.0,66236.6,-1,1,0.011925427358988792,-0.0911070780399274,-0.001763460375075708
2024-06-14 16:08:20.584,66097.3,66104.4,65900.0,65900.0,1543.5859999999902,101902602.7866999,4337.395244174084,72144.0,65900.0,72144.0,66000.0,-1,0,0.011604372304364388,-0.0947496206373293,-0.0015174506828528073
2024-06-14 16:09:18.776,66011.4,66013.8,65700.0,65700.0,1519.9969999999971,100044122.18250014,4237.416568052788,72144.0,65700.0,72144.0,65800.0,-1,1,0.011275377832285095,-0.09808219178082192,-0.0015220700152207
2024-06-14 16:09:23.903,65706.5,65812.7,65564.9,65616.7,1523.286999999984,100000202.6148001,4261.233484948127,72144.0,65564.9,72144.0,65700.0,-1,1,0.011178908316088568,-0.09947620041849108,-0.0012694938940849344
2024-06-14 16:09:26.416,65571.0,65643.2,65464.0,65513.2,1526.147999999992,100004202.25820006,4226.884659916352,72144.0,65464.0,72144.0,65564.9,-1,1,0.011096429449979272,-0.1012131906241796,-0.0007891539414957153
2024-06-14 16:29:12.065,65499.9,65543.4,65393.8,65399.4,1527.9729999999774,100025389.5063,4276.790739893615,72144.0,65393.8,72144.0,65464.0,-1,1,0.009883105240430002,-0.10312938650813308,-0.0009877766462689037
2024-06-14 16:29:42.549,65399.3,65425.0,65300.0,65313.6,1530.4579999999787,100016903.85270011,4250.849376943494,72144.0,65300.0,72144.0,65393.8,-1,1,0.009855051993488824,-0.10457852575880064,-0.00122792190294218
2024-06-14 17:02:43.958,65275.4,65278.7,65121.0,65123.6,1536.0119999999724,100112037.53610052,4272.782616976729,72144.0,65121.0,72144.0,65200.0,-1,1,0.009712347369560505,-0.1078011657832184,-0.0011731538182778818
2024-06-14 17:04:06.202,65123.7,65140.0,65052.4,65099.9,1536.5809999999574,100029083.46150024,4309.734197089994,72144.0,65052.4,72144.0,65121.0,-1,1,0.009787449124485915,-0.10820446728796816,-0.0003241172413475066
2024-06-18 01:43:48.397,65125.0,65130.0,64779.0,64779.0,1539.1589999999806,100001660.18310031,4104.935718670713,70222.7,64779.0,70222.7,65052.4,-1,1,0.00849444590135782,-0.08403494959786346,-0.004220503558251925
2024-06-18 01:43:55.994,64777.5,64834.0,64666.0,64741.1,1545.9789999999896,100063110.06679982,4192.650572087528,70222.7,64666.0,70222.7,64779.0,-1,1,0.008747887379706186,-0.08466955303508897,-0.0005854086507643746
2024-06-18 01:44:00.789,64738.6,64793.1,64600.0,64600.0,1696.5419999999908,109709986.85910004,4115.233153868496,70222.7,64600.0,70222.7,64666.0,-1,1,0.009059559818776522,-0.08703869969040243,-0.001021671826625387
2024-06-18 01:45:03.988,64615.7,64702.1,64566.0,64596.3,1554.359999999967,100447633.4941999,4244.706866597757,70222.7,64566.0,70222.7,64600.0,-1,1,0.009753123771072134,-0.08710096398710133,-5.7278822471211033e-05
2024-06-18 14:08:16.105,64544.6,64544.8,64400.0,64400.0,1686.87299999999,108740243.57679982,4299.256999931851,70222.7,64400.0,70222.7,64511.4,-1,1,0.005403255521305939,-0.09041459627329188,-0.001729813664596296
2024-06-18 14:08:24.476,64400.0,64445.3,64300.0,64372.7,1553.6249999999857,100004048.1771001,4334.824427407177,70222.7,64300.0,70222.7,64400.0,-1,1,0.005403266359078269,-0.09087703327652871,-0.00042409282195717923
2024-06-18 15:10:57.307,64412.7,64427.2,64252.0,64257.6,1554.78199999999,100000696.01030011,4257.872838456307,70222.7,64252.0,70222.7,64300.0,-1,1,0.00489490955665083,-0.09283104255372125,-0.0006598441273872889
2024-06-18 19:41:12.357,64500.8,64503.6,64193.0,64198.9,1555.2009999999811,100007415.68190008,4265.170820092906,70222.7,64193.0,70222.7,64212.0,-1,1,0.010103439062349999,-0.09383026811985869,-0.00020405334047777368
2024-06-18 19:47:41.258,64198.8,64209.1,64009.8,64069.3,1563.0219999999913,100193669.5314996,4232.415369158684,70222.7,64009.8,70222.7,64193.0,-1,1,0.01038788137545387,-0.09604287857054773,-0.0019307218902032187
2024-06-21 08:49:22.986,64101.0,64108.3,64000.0,64000.0,1580.922999999993,101242566.5874002,4353.467648146077,70028.0,64000.0,70028.0,64009.8,-1,0,0.010594991752948812,-0.0941875,-0.00015312500000004548
2024-06-21 08:49:47.329,64000.1,64000.1,63666.0,63728.4,1566.7409999999743,100015873.72680008,4127.556591598222,70028.0,63666.0,70028.0,64000.0,-1,0,0.010986396330544873,-0.0988507478612361,-0.004261836167234679
2024-06-21 08:49:49.649,63715.9,63770.6,63515.6,63620.1,1571.6479999999792,100011627.02210018,4122.657328824695,70028.0,63515.6,70028.0,63666.0,-1,0,0.011405852909665823,-0.1007213129184016,-0.0007214701014302313
2024-06-21 13:31:57.169,63569.2,63620.6,63400.3,63404.2,1575.3319999999842,100003858.3449002,4227.073577419695,70028.0,63400.3,70028.0,63485.0,-1,0,0.014377948001943312,-0.10446942000687656,-0.0012743635279682246
2024-06-21 13:49:11.507,63573.2,63636.8,63366.0,63366.0,1577.258999999979,100123051.36890016,4195.482719881024,70028.0,63366.0,70028.0,63380.0,-1,0,0.013761988217792665,-0.10513524603099454,-0.00022093867373670423
2024-06-23 23:35:13.027,63423.6,63432.3,63290.3,63290.3,1578.4629999999836,100012285.29029992,4227.987350825482,67366.5,63290.3,67366.5,63361.2,-1,0,0.009106711659921945,-0.0644048140078337,-0.0011202348543140762
2024-06-23 23:36:48.740,63297.5,63314.1,63201.6,63269.8,1580.8699999999828,100010401.18470022,4273.705229538136,67366.5,63201.6,67366.5,63290.3,-1,0,0.009157159960069815,-0.06474969100581947,-0.00032400924295635517
2024-06-24 00:03:06.166,63278.8,63280.8,63052.9,63056.7,1589.2389999999853,100326667.1794996,4161.4592020063865,67366.5,63052.9,67366.5,63135.1,-1,0,0.009411731530232012,-0.06834801059998387,-0.0012433254515380834
2024-06-24 00:05:18.382,63056.8,63064.9,62900.0,62957.6,1588.3239999999855,100043014.95690048,4136.075732225938,67366.5,62900.0,67366.5,63052.9,-1,0,0.009558137082826615,-0.07002967076254497,-0.0015137171683800353
2024-06-24 02:54:57.159,62930.6,62930.6,62666.0,62666.0,1627.0349999999885,102155484.5552999,4018.8647314288246,67366.5,62666.0,67366.5,62882.0,-1,0,0.01005139192355581,-0.07500877668911371,-0.003446845179204034
2024-06-24 05:11:19.904,62705.4,62742.2,62600.8,62601.6,1595.9059999999756,100008900.34769996,4163.635841597672,67366.5,62600.8,67366.5,62626.0,-1,0,0.010344739904438923,-0.07611466799570621,-0.0003897663957470968
2024-06-24 05:19:38.293,62602.0,62685.4,62555.0,62555.0,1613.509999999976,101006480.5529002,4167.069470359944,67366.5,62555.0,67366.5,62600.8,-1,0,0.010416588825290117,-0.07691631364399329,-0.0007321557029814229
2024-06-24 05:23:01.036,62555.1,62555.1,62484.8,62499.0,1600.2149999999922,100030257.12210006,4147.61772217117,67366.5,62484.8,67366.5,62555.0,-1,0,0.010502121244490854,-0.0778812460999376,-0.0008960143362293797
2024-06-24 05:31:29.052,62494.0,62632.5,62449.0,62450.0,1607.5549999999594,100511658.44190006,4164.9348758058695,67366.5,62449.0,67366.5,62466.0,-1,0,0.010703234930385821,-0.07872698158526821,-0.0002562049639711769
2024-06-24 05:37:37.049,62450.1,62450.1,62358.1,62373.5,1602.6689999999642,100017197.97379994,4116.475175493368,67366.5,62358.1,67366.5,62449.0,-1,0,0.010803788670833736,-0.08005002124299582,-0.0012104499507002173
2024-06-24 05:44:19.302,62431.1,62431.1,62243.1,62277.7,1605.5059999999874,100028720.32949984,4061.86781102042,67366.5,62243.1,67366.5,62358.1,-1,0,0.01099127158294502,-0.08171143121855821,-0.001290991799632958
2024-06-24 09:27:33.747,62144.4,62145.2,62010.9,62055.3,1611.3069999999827,100026677.59529996,4042.850227798765,67366.5,62010.9,67366.5,62108.0,-1,0,0.010228039308138934,-0.08558817699696879,-0.0008492425304526299
2024-06-24 09:29:29.378,62126.3,62150.0,61888.0,61895.0,1613.1149999999866,100012489.34699996,3946.7227098516014,67366.5,61888.0,67366.5,62010.1,-1,0,0.010313602459771346,-0.08839970918490993,-0.0018596009370708223
2024-06-24 09:30:36.564,61891.5,61916.8,61700.6,61745.2,1618.391999999992,100009324.6246998,3878.9613150391087,67366.5,61700.6,67366.5,61888.0,-1,0,0.010450986280648783,-0.09104027519548083,-0.002312730382280775
2024-06-24 09:32:07.395,61777.4,61783.8,61589.0,61614.8,1623.4239999999877,100092194.86280018,3877.5453305384217,67366.5,61589.0,67366.5,61700.0,-1,0,0.010803087420383425,-0.09334932516213632,-0.001382784655634638
2024-06-24 09:33:08.195,61623.7,61633.5,61350.0,61350.0,1628.548999999992,100138868.94289988,3712.879837596716,67366.5,61350.0,67366.5,61581.5,-1,0,0.01120948303745991,-0.09806845965770171,-0.0037734311328443356
2024-06-24 09:33:17.484,61353.6,61361.0,61005.8,61005.8,1635.7879999999868,100069269.59530029,3472.64336822473,67366.5,61005.8,67366.5,61350.0,-1,0,0.011655709036010615,-0.10426385687918192,-0.0056420864901369555
2024-06-24 09:33:21.278,61008.0,61100.6,60935.1,60935.1,1695.325999999986,103387533.19300036,3551.4774441559857,67366.5,60935.1,67366.5,61005.8,-1,0,0.012101998072532299,-0.10554507992930186,-0.001160250824237662
2024-06-24 09:33:25.901,60935.2,60945.7,60600.0,60679.3,1649.5379999999816,100260885.3806003,3383.9986082723044,67366.5,60600.0,67366.5,60935.1,-1,0,0.012673745516515058,-0.11020562201607462,-0.004215605651350553
2024-06-24 09:37:14.416,61046.0,61046.0,60500.0,60547.9,1646.6819999999695,100003026.30010016,3375.864502783173,67366.5,60500.0,67366.5,60580.0,-1,0,0.014412275423909666,-0.11261497095687874,-0.0005301587668605938
2024-06-24 16:38:32.020,60640.5,60675.1,60477.6,60478.0,1652.0789999999856,100054707.4138002,3765.057651688672,67280.6,60477.6,67280.6,60500.0,-1,0,0.01059073536772975,-0.11248057144746859,-0.0003637686431429611
2024-06-24 16:38:45.607,60479.1,60631.0,60385.9,60386.0,1653.1269999999772,100016738.98679972,3751.02481377084,67280.6,60385.9,67280.6,60477.6,-1,0,0.010617710447704353,-0.1141754711356938,-0.0015169078925578536
2024-06-24 16:46:27.058,60354.6,60357.6,60258.0,60282.0,1664.068999999978,100333987.04759984,3779.165471539964,67280.6,60258.0,67280.6,60302.0,-1,0,0.010673472657441247,-0.11609767426429127,-0.00033177399555422846
2024-06-24 16:51:48.935,60263.9,60274.9,60100.0,60101.2,1673.7829999999772,100715401.26310016,3679.209200249709,67280.6,60100.0,67280.6,60193.2,-1,0,0.010811519095688818,-0.11945518558697678,-0.0015307514658609146
2024-06-24 16:54:01.122,60097.2,60179.0,60000.1,60000.1,1735.144999999969,104244781.13509974,3698.8493399311337,67280.6,60000.1,67280.6,60006.0,-1,0,0.01111826529232211,-0.12134146443089273,-9.833316944474184e-05
2024-06-24 16:55:37.191,60000.2,60072.5,60000.0,60000.0,1732.3469999999843,103967463.72889993,3746.411283199544,67280.6,60000.0,67280.6,60000.1,-1,0,0.011227572483133925,-0.12134333333333343,-1.6666666666424136e-06
2024-06-24 17:11:14.834,60014.0,60034.8,59900.0,59900.0,1738.2749999999835,104164118.86909996,3675.001673253952,67280.6,59900.0,67280.6,59930.0,-1,0,0.011597076444548614,-0.12321535893155268,-0.0005008347245409015
2024-06-24 18:15:11.898,60003.9,60003.9,59800.0,59800.0,1739.7029999999702,104138584.6441996,3688.7797604213047,67280.6,59800.0,67280.6,59807.0,-1,0,0.011567654444654433,-0.12509364548494992,-0.00011705685618729097
2024-06-24 18:17:00.046,59800.0,59831.0,59700.0,59724.2,1673.452999999975,100006948.25269988,3692.447884860012,67280.6,59700.0,67280.6,59800.0,-1,1,0.0115818831281951,-0.12652157751799117,-0.0012691672722280568
2024-06-24 19:45:23.987,59854.6,59854.7,59700.0,59700.0,1681.8199999999729,100487237.2180999,3704.350291999785,67280.6,59700.0,67280.6,59700.0,-1,0,0.010380750681602937,-0.1269782244556115,0.0
2024-06-24 19:49:23.265,59700.0,59700.1,59568.0,59628.6,1677.094999999974,100006159.24699984,3698.668956909918,67280.6,59568.0,67280.6,59700.0,-1,0,0.010349528668069187,-0.12832768168295092,-0.0011974119801571974
2024-06-24 19:52:19.370,59676.0,59779.7,59500.0,59500.0,1716.0099999999572,102344395.8552002,3635.272446594681,67280.6,59500.0,67280.6,59555.9,-1,1,0.010305290967216786,-0.13076638655462194,-0.0009394957983193522
2024-06-24 19:55:32.215,59500.0,59501.1,59170.0,59170.0,1684.9219999999796,100012660.82889998,3372.8490813715034,67280.6,59170.0,67280.6,59500.0,-1,1,0.010427608700715322,-0.1370728409667062,-0.005577150583065743
2024-06-24 19:59:00.114,59237.1,59262.0,59001.0,59075.0,1692.8829999999857,100008494.87490007,3491.571799644211,67280.6,59001.0,67280.6,59144.5,-1,1,0.010683741848881555,-0.13890139652983505,-0.001176470588235294
2024-06-24 20:28:47.056,59124.0,59124.0,58901.9,58914.0,1694.1299999999846,100010044.78040013,3484.733680558609,67280.6,58901.9,67280.6,59001.0,-1,1,0.010867398934948883,-0.14201378280205054,-0.0014767287911192585
2024-06-24 20:29:13.329,58914.1,58982.8,58713.1,58821.3,1700.0009999999882,100002878.93789998,3471.355461912201,67280.6,58713.1,67280.6,58901.9,-1,1,0.011020376213817903,-0.14381355053356526,-0.0013702519325482188
2024-06-24 20:30:09.973,58891.0,58898.8,58354.0,58354.5,1709.2989999999843,100136509.97539982,3079.5407985915663,67280.6,58354.0,67280.6,58713.1,-1,1,0.011506354355558286,-0.15296335329751787,-0.006145198742170673
2024-07-04 02:00:40.411,58328.5,58328.6,58000.0,58000.0,1748.951999999996,101661602.60929972,3360.93046051338,63849.0,58000.0,63849.0,58210.5,-1,0,0.00912903843703012,-0.1008448275862069,-0.0036293103448275864
2024-07-04 02:00:53.182,58027.2,58059.7,57688.0,57878.4,1727.4669999999817,100001228.27980006,3362.034037470577,63849.0,57688.0,63849.0,58000.0,-1,1,0.009613935665732525,-0.10315765466909932,-0.00210095648808534
