timestamp,sma_50
1611021000000.0,36491.9462
1611021600000.0,36508.2034
1611022800000.0,36526.9376
1611024000000.0,36542.9824
1611025500000.0,36545.573
1611027300000.0,36531.3104
1611029100000.0,36516.8486
1611031500000.0,36500.0232
1611033000000.0,36484.8552
1611034800000.0,36470.8506
1611036300000.0,36460.0014
1611037800000.0,36456.249
1611038700000.0,36451.8084
1611039900000.0,36444.9806
1611042000000.0,36450.4678
1611042900000.0,36455.1412
1611043500000.0,36475.1352
1611044400000.0,36496.022
1611044700000.0,36518.4574
1611045000000.0,36538.9096
1611045600000.0,36555.8258
1611046500000.0,36574.0766
1611047700000.0,36596.755
1611049200000.0,36621.716
1611050100000.0,36642.3246
1611051600000.0,36656.3608
1611052800000.0,36683.7708
1611054300000.0,36715.0592
1611055800000.0,36743.6884
1611057000000.0,36779.6984
1611057900000.0,36806.879
1611059100000.0,36828.7098
1611060000000.0,36846.3018
1611060600000.0,36867.2864
1611061800000.0,36889.154
1611063300000.0,36904.7242
1611064800000.0,36923.9324
1611065400000.0,36944.18
1611066600000.0,36958.644
1611068100000.0,36971.006
1611069300000.0,36987.4692
1611070500000.0,36998.9322
1611071400000.0,37020.5032
1611072300000.0,37041.689
1611072600000.0,37064.4476
1611073200000.0,37082.059
1611074400000.0,37092.532
1611075600000.0,37099.54
1611076200000.0,37097.8886
1611077400000.0,37097.0222
1611078900000.0,37098.2226
1611079800000.0,37099.0044
1611080700000.0,37099.2176
1611081900000.0,37093.638
1611082800000.0,37096.7598
1611084000000.0,37094.978
1611084600000.0,37092.4552
1611085200000.0,37091.179
1611085800000.0,37092.879
1611086700000.0,37091.9502
1611087600000.0,37089.9976
1611088800000.0,37086.2908
1611090000000.0,37086.866
1611090600000.0,37086.1356
1611091500000.0,37074.8388
1611093300000.0,37064.303
1611094800000.0,37052.4004
1611096900000.0,37033.9278
1611098400000.0,37008.8622
1611099600000.0,36978.3846
1611100800000.0,36950.6704
1611101100000.0,36926.3112
1611102000000.0,36903.3568
1611103200000.0,36887.3574
1611104700000.0,36866.2482
1611106200000.0,36854.0064
1611107400000.0,36829.5224
1611108300000.0,36804.7734
1611109200000.0,36784.114
1611110700000.0,36757.7972
1611112200000.0,36726.746
1611113100000.0,36699.0234
1611113700000.0,36667.1058
1611114000000.0,36635.6194
1611114600000.0,36597.2608
1611115200000.0,36559.0616
1611115800000.0,36521.6942
1611116400000.0,36481.7366
1611117600000.0,36445.1116
1611118800000.0,36412.0072
1611120300000.0,36377.3878
1611122100000.0,36339.81
1611123300000.0,36296.7292
1611124800000.0,36245.9158
1611125700000.0,36203.0872
1611126900000.0,36164.7258
1611127500000.0,36129.9924
1611129000000.0,36097.8312
1611130200000.0,36073.9564
1611131400000.0,36039.6258
1611132600000.0,36004.309
1611133500000.0,35972.4292
1611135000000.0,35931.2562
1611135600000.0,35897.274
1611135900000.0,35860.0074
1611136200000.0,35826.6444
1611136800000.0,35788.507
1611137400000.0,35756.1356
1611138000000.0,35722.122
1611138600000.0,35691.5488
1611139500000.0,35657.408
1611140400000.0,35617.277
1611141300000.0,35566.7918
1611141600000.0,35518.3568
1611142200000.0,35476.3816
1611142800000.0,35436.3
1611143700000.0,35384.519
1611144300000.0,35347.7024
1611144600000.0,35312.5368
1611145200000.0,35289.716
1611145800000.0,35263.455
1611146700000.0,35234.3978
1611147900000.0,35197.4996
1611148800000.0,35160.6254
1611149700000.0,35131.5198
1611150300000.0,35103.0474
1611150900000.0,35084.0822
1611151500000.0,35067.2892
1611152700000.0,35042.9802
1611153600000.0,35018.9248
1611154800000.0,35000.1174
1611156300000.0,34981.7126
1611156900000.0,34963.1238
1611158100000.0,34940.4158
1611158400000.0,34914.1056
1611158700000.0,34885.929
1611159000000.0,34865.7584
1611159300000.0,34848.343
1611159600000.0,34829.623
1611160200000.0,34809.6332
1611160800000.0,34794.5124
1611161700000.0,34782.4214
1611162600000.0,34764.4344
1611163800000.0,34760.4458
1611164700000.0,34746.8978
1611165300000.0,34732.952
1611166800000.0,34716.7058
1611168000000.0,34709.8256
1611169200000.0,34694.0328
1611170400000.0,34688.4218
1611171900000.0,34685.651
1611173100000.0,34678.6494
1611174600000.0,34682.6072
1611175800000.0,34680.556
1611177300000.0,34678.2408
1611178500000.0,34678.5832
1611180900000.0,34687.588
1611183000000.0,34698.9158
1611184800000.0,34716.934
1611185400000.0,34733.2112
1611186900000.0,34746.0376
1611187800000.0,34761.708
1611189600000.0,34782.2186
1611191100000.0,34797.4418
1611192000000.0,34807.11
1611193200000.0,34811.5024
1611194400000.0,34820.9058
1611195600000.0,34818.602
1611196800000.0,34822.9848
1611198300000.0,34817.2194
1611199500000.0,34811.7384
1611200400000.0,34815.1538
1611201900000.0,34824.5792
1611203700000.0,34822.1494
1611204600000.0,34812.0234
1611205200000.0,34800.9532
1611206100000.0,34788.341
1611206700000.0,34780.0828
1611208200000.0,34775.3672
1611209400000.0,34773.259
1611210900000.0,34775.9262
1611212700000.0,34784.0546
1611214200000.0,34792.3566
1611215700000.0,34795.4166
1611216600000.0,34804.5836
1611217500000.0,34810.8514
1611218100000.0,34802.119
1611218700000.0,34787.7686
1611219300000.0,34766.4404
1611219600000.0,34747.257
1611219900000.0,34712.7526
1611220500000.0,34679.0412
1611220800000.0,34649.8008
1611221100000.0,34604.7614
1611221400000.0,34561.0862
1611221700000.0,34521.2534
1611222000000.0,34483.1564
1611222300000.0,34440.5438
1611222900000.0,34396.836
1611223500000.0,34342.0772
1611224100000.0,34282.1114
1611224400000.0,34228.471
1611224700000.0,34184.513
1611225300000.0,34147.1892
1611225900000.0,34108.0818
1611226800000.0,34066.4494
1611227100000.0,34020.835
1611227700000.0,33964.8728
1611228300000.0,33904.1694
1611228900000.0,33846.4142
1611229800000.0,33783.5402
1611230400000.0,33716.315
1611230700000.0,33643.2836
1611231000000.0,33572.2302
1611231300000.0,33508.632
1611231600000.0,33446.5856
1611232200000.0,33397.4292
1611232500000.0,33356.2872
1611233100000.0,33314.9002
1611233700000.0,33273.0868
1611234300000.0,33237.9572
1611234900000.0,33192.0148
1611235500000.0,33147.467
1611236100000.0,33107.0548
1611237000000.0,33068.0268
1611237600000.0,33020.343
1611238200000.0,32970.0632
1611238500000.0,32917.2614
1611238800000.0,32857.5314
1611239400000.0,32796.0426
1611239700000.0,32729.9256
1611240000000.0,32655.731
1611240300000.0,32592.4422
1611240600000.0,32529.4664
1611241200000.0,32475.0018
1611241500000.0,32425.091
1611241800000.0,32385.1428
1611242400000.0,32341.6138
1611243000000.0,32305.3644
1611243600000.0,32267.3918
1611244200000.0,32236.381
1611244800000.0,32210.9052
1611245100000.0,32185.4124
1611245400000.0,32171.1918
1611246000000.0,32154.7112
1611246900000.0,32123.1452
1611247500000.0,32092.046
1611248100000.0,32051.4386
1611248400000.0,32021.389
1611248700000.0,31999.9294
1611249300000.0,31984.4872
1611249900000.0,31973.8304
1611250200000.0,31953.8974
1611251100000.0,31935.3734
1611252000000.0,31910.5726
1611252600000.0,31891.136
1611253500000.0,31874.7352
1611254400000.0,31858.6278
1611255000000.0,31839.241
1611255900000.0,31830.8206
1611256800000.0,31837.5778
1611257400000.0,31852.3916
1611258300000.0,31870.9618
1611259200000.0,31889.2752
1611259800000.0,31897.6292
1611261000000.0,31907.3666
1611262200000.0,31901.9196
1611262800000.0,31890.5572
1611263700000.0,31871.4634
1611264900000.0,31853.9766
1611265800000.0,31826.5876
1611266400000.0,31793.4854
1611266700000.0,31751.2478
1611267300000.0,31715.214
1611267900000.0,31673.3792
1611268200000.0,31642.02
1611268800000.0,31617.7094
1611269100000.0,31595.2236
1611269700000.0,31589.0944
1611270300000.0,31571.3742
1611270900000.0,31560.0776
1611271500000.0,31563.474
1611272400000.0,31545.217
1611273300000.0,31530.4636
1611273900000.0,31510.6912
1611274500000.0,31479.9436
1611275100000.0,31439.6888
1611275400000.0,31399.6516
1611275700000.0,31364.3434
1611276000000.0,31328.8358
1611276300000.0,31302.6708
1611276600000.0,31262.5418
1611276900000.0,31214.2298
1611277200000.0,31164.1862
1611277500000.0,31109.0028
1611278100000.0,31062.1938
1611278400000.0,31020.5456
1611278700000.0,30993.2658
1611279300000.0,30963.7864
1611279900000.0,30935.92
1611280500000.0,30905.167
1611281400000.0,30878.8604
1611281700000.0,30845.7396
1611282300000.0,30819.95
1611282900000.0,30798.5808
1611283500000.0,30776.8296
1611284400000.0,30748.6036
1611285300000.0,30723.3992
1611286200000.0,30705.9234
1611287100000.0,30677.8238
1611287700000.0,30650.8966
1611288600000.0,30622.0418
1611289200000.0,30591.1192
1611290100000.0,30564.2282
1611291000000.0,30537.3492
1611292200000.0,30520.0318
1611293100000.0,30515.4796
1611293700000.0,30510.9778
1611294300000.0,30512.8026
1611295200000.0,30515.2756
1611296100000.0,30531.568
1611296700000.0,30548.7054
1611297600000.0,30569.1858
1611298500000.0,30591.4494
1611299400000.0,30610.997
1611300600000.0,30623.8154
1611301200000.0,30631.739
1611301800000.0,30631.8006
1611302400000.0,30616.0424
1611303000000.0,30615.3784
1611303900000.0,30617.204
1611304500000.0,30605.2476
1611305400000.0,30619.063
1611305700000.0,30642.1194
1611306300000.0,30663.5632
1611306900000.0,30694.3602
1611307800000.0,30727.905
1611308700000.0,30766.7962
1611309600000.0,30803.9964
1611310500000.0,30836.441
1611311100000.0,30858.1064
1611311700000.0,30885.4696
1611312300000.0,30922.2042
1611313200000.0,30968.8578
1611313800000.0,31026.9446
1611314400000.0,31083.4584
1611315300000.0,31130.7334
1611316200000.0,31172.6956
1611317100000.0,31207.2346
1611318000000.0,31243.1376
1611318900000.0,31274.8884
1611319800000.0,31300.431
1611320700000.0,31331.9866
1611321300000.0,31363.5168
1611322200000.0,31397.9166
1611323100000.0,31428.6536
1611323700000.0,31467.0134
1611324600000.0,31505.447
1611325500000.0,31535.2082
1611326400000.0,31566.9048
1611327600000.0,31596.1288
1611328500000.0,31621.846
1611329400000.0,31649.2958
1611330600000.0,31677.4674
1611331500000.0,31699.8614
1611332100000.0,31722.9848
1611332700000.0,31742.0008
1611333600000.0,31755.5902
1611334800000.0,31766.9014
1611336000000.0,31777.505
1611337500000.0,31784.7576
1611339000000.0,31800.4448
1611340500000.0,31827.0268
1611341100000.0,31852.8416
1611341700000.0,31894.353
1611342000000.0,31938.5966
1611342900000.0,31988.539
1611343500000.0,32042.9064
1611343800000.0,32100.2156
1611344700000.0,32153.8298
1611345900000.0,32206.1348
1611347100000.0,32262.7442
1611348300000.0,32304.8748
1611349200000.0,32341.4234
1611350400000.0,32379.7566
1611351900000.0,32413.147
1611352800000.0,32454.8442
1611354300000.0,32484.4146
1611356100000.0,32511.4594
1611357000000.0,32544.4824
1611358500000.0,32578.7932
1611359400000.0,32607.4826
1611360300000.0,32629.8766
1611360900000.0,32645.889
1611362100000.0,32660.1222
1611363300000.0,32668.4192
1611364500000.0,32687.9666
1611365700000.0,32707.4518
1611366600000.0,32726.9174
1611368100000.0,32734.1406
1611368700000.0,32750.018
1611369600000.0,32761.1954
1611370800000.0,32773.7302
1611372300000.0,32779.2162
1611373800000.0,32790.2326
1611375600000.0,32797.2128
1611377100000.0,32796.6748
1611378900000.0,32804.7446
1611380400000.0,32823.8804
1611381000000.0,32838.74
1611381900000.0,32848.3228
1611383400000.0,32861.0424
1611384900000.0,32872.677
1611385800000.0,32882.0644
1611387300000.0,32894.9532
1611389100000.0,32904.1472
1611390600000.0,32910.6562
1611392400000.0,32919.9674
1611393300000.0,32923.1736
1611394200000.0,32932.9226
1611395400000.0,32933.85
1611396000000.0,32932.4242
1611396900000.0,32920.831
1611398100000.0,32906.328
1611399300000.0,32885.6778
1611400500000.0,32857.2452
1611400800000.0,32821.6574
1611401400000.0,32786.0162
1611402000000.0,32751.1036
1611403200000.0,32720.9418
1611403500000.0,32683.302
1611404400000.0,32647.1426
1611405900000.0,32606.638
1611407100000.0,32572.4302
1611407700000.0,32541.0712
1611408600000.0,32517.4044
1611409500000.0,32484.166
1611410400000.0,32460.8716
1611411600000.0,32440.647
1611413100000.0,32415.728
1611414300000.0,32398.8316
1611415200000.0,32385.2984
1611416700000.0,32371.483
1611418200000.0,32360.3732
1611419400000.0,32347.6034
1611420600000.0,32342.456
1611422700000.0,32334.1716
1611424200000.0,32321.224
1611425400000.0,32307.717
1611426600000.0,32306.7948
1611428400000.0,32308.2866
1611429600000.0,32312.6144
1611431400000.0,32307.8108
1611432900000.0,32300.9846
1611434700000.0,32282.6816
1611437700000.0,32280.039
1611438600000.0,32280.9332
1611439800000.0,32265.2632
1611441600000.0,32240.0474
1611443400000.0,32215.3268
1611445500000.0,32187.3832
1611446700000.0,32163.6
1611447900000.0,32144.7406
1611450300000.0,32127.4818
1611452700000.0,32118.0492
1611454800000.0,32102.4288
1611456300000.0,32085.208
1611459300000.0,32073.8862
1611460200000.0,32072.4378
1611461100000.0,32067.728
1611462600000.0,32071.7788
1611464100000.0,32081.0116
1611465000000.0,32091.1186
1611466800000.0,32103.5224
1611468300000.0,32113.5198
1611469800000.0,32133.2612
1611471000000.0,32149.8928
1611472800000.0,32167.8086
1611474600000.0,32194.0842
1611475500000.0,32208.4842
1611477000000.0,32225.7012
1611479100000.0,32244.7126
1611480900000.0,32266.3552
1611483600000.0,32285.7916
1611486000000.0,32301.7122
1611487200000.0,32316.5964
1611489600000.0,32331.65
1611490500000.0,32343.5354
1611491700000.0,32353.7014
1611492900000.0,32363.7826
1611494400000.0,32368.2526
1611496200000.0,32374.8454
1611497100000.0,32380.641
1611499200000.0,32381.2256
1611500100000.0,32382.229
1611501300000.0,32382.586
1611503400000.0,32379.048
1611504300000.0,32371.62
1611504900000.0,32366.7126
1611505800000.0,32359.3564
1611506400000.0,32349.6026
1611507900000.0,32336.0094
1611509100000.0,32328.4164
1611510900000.0,32321.3662
1611513300000.0,32312.7676
1611515700000.0,32287.8288
1611516000000.0,32262.6516
1611516900000.0,32247.0918
1611518100000.0,32234.167
1611519300000.0,32225.209
1611520800000.0,32222.6456
1611522300000.0,32218.5576
1611523800000.0,32218.1784
1611525600000.0,32220.957
1611527700000.0,32221.8382
1611528300000.0,32222.2112
1611529800000.0,32223.5748
1611531300000.0,32223.4876
1611532800000.0,32223.2676
1611533700000.0,32228.5864
1611534300000.0,32228.0596
1611535200000.0,32222.2748
1611536400000.0,32217.0648
1611537300000.0,32209.2328
1611538800000.0,32211.8628
1611540000000.0,32210.8084
1611540900000.0,32212.6638
1611542400000.0,32212.3144
1611544200000.0,32211.3398
1611545700000.0,32223.554
1611546300000.0,32242.7932
1611546900000.0,32261.6156
1611547500000.0,32280.901
1611548400000.0,32295.031
1611549600000.0,32307.937
1611551100000.0,32318.5288
1611552900000.0,32333.5856
1611554400000.0,32351.1908
1611556200000.0,32374.2768
1611557700000.0,32393.4836
1611559200000.0,32413.3172
1611560700000.0,32434.4838
1611561600000.0,32459.4802
1611562800000.0,32484.5062
1611564600000.0,32509.0714
1611566100000.0,32532.2004
1611567600000.0,32551.4858
1611568200000.0,32576.9278
1611569100000.0,32605.7314
1611570000000.0,32631.2186
1611571500000.0,32656.999
1611573300000.0,32685.5246
1611574500000.0,32713.4892
1611576600000.0,32748.5562
1611577500000.0,32799.5644
1611578700000.0,32860.9
1611579000000.0,32921.439
1611579600000.0,32982.0022
1611580500000.0,33043.7894
1611581100000.0,33104.248
1611581400000.0,33159.9722
1611582000000.0,33215.8786
1611582900000.0,33271.7358
1611583800000.0,33321.5978
1611584700000.0,33369.2316
1611585900000.0,33414.452
1611586500000.0,33458.8044
1611587400000.0,33501.0142
1611588000000.0,33541.931
1611589200000.0,33576.0216
1611590700000.0,33606.5132
1611591300000.0,33637.0226
1611591900000.0,33662.7874
1611592200000.0,33689.5966
1611592500000.0,33708.2206
1611593100000.0,33732.3024
1611594000000.0,33764.083
1611594600000.0,33789.3948
1611595200000.0,33809.7244
1611596100000.0,33820.4056
1611597600000.0,33828.464
1611598800000.0,33829.0402
1611600300000.0,33833.9942
1611600600000.0,33840.0016
1611601500000.0,33845.2076
1611603300000.0,33846.1048
1611604800000.0,33844.317
1611605100000.0,33843.4892
1611605700000.0,33839.9162
1611606900000.0,33844.3268
1611608400000.0,33837.1042
1611609000000.0,33827.6858
1611609600000.0,33814.692
1611609900000.0,33793.8814
1611610500000.0,33778.5098
1611611100000.0,33766.214
1611611700000.0,33753.8692
1611612600000.0,33741.07
1611613200000.0,33723.3036
1611614100000.0,33711.6234
1611615000000.0,33698.3606
1611616200000.0,33683.8544
1611617100000.0,33670.2052
1611618000000.0,33643.2278
1611619500000.0,33613.1472
1611620400000.0,33577.4164
1611621600000.0,33540.0118
1611623100000.0,33500.1954
1611624600000.0,33465.9852
1611625800000.0,33424.1432
1611627600000.0,33383.425
1611628800000.0,33338.6688
1611630600000.0,33284.8334
1611631500000.0,33228.471
1611632400000.0,33167.6362
1611633000000.0,33112.9062
1611633900000.0,33058.993
1611634800000.0,33009.6652
1611636300000.0,32959.79
1611637200000.0,32909.3526
1611638700000.0,32868.1938
1611639900000.0,32825.4168
1611641100000.0,32785.1108
1611642000000.0,32743.7774
1611643200000.0,32700.8694
1611643800000.0,32650.4572
1611645000000.0,32591.067
1611645900000.0,32539.2524
1611647100000.0,32493.7836
1611647700000.0,32447.9286
1611648300000.0,32401.4134
1611649800000.0,32362.6382
1611650700000.0,32326.8108
1611651900000.0,32285.184
1611652800000.0,32245.5176
1611653700000.0,32206.2912
1611654900000.0,32181.9778
1611655500000.0,32160.006
1611656100000.0,32138.3362
1611656400000.0,32114.7704
1611657000000.0,32100.9768
1611658200000.0,32086.0162
1611659400000.0,32071.2496
1611660600000.0,32057.593
1611661800000.0,32041.8996
1611662700000.0,32024.908
1611663600000.0,32008.3524
1611664500000.0,31990.3686
1611665400000.0,31971.5356
1611666000000.0,31949.5862
1611666600000.0,31931.375
1611667500000.0,31913.4702
1611668400000.0,31897.8946
1611669300000.0,31884.8168
1611670500000.0,31863.4666
1611671400000.0,31837.3414
1611672000000.0,31811.3676
1611672300000.0,31788.3328
1611672600000.0,31758.885
1611673200000.0,31737.3614
1611673800000.0,31717.7342
1611674700000.0,31706.7946
1611675300000.0,31701.4486
1611675900000.0,31700.1112
1611676500000.0,31709.5078
1611677100000.0,31714.3252
1611677400000.0,31710.4014
1611677700000.0,31701.9576
